Title = "Velocity file generated by S5.HPC"
Variables = "Distance (km)", "TargetVel (km/h)"
Zone T = "tvel", I = 93771, J = 1, K = 1, F = POINT
 706.934000   73.0
 706.983000   73.0
 707.032500   73.0
 707.082000   73.0
 707.131000   73.0
 707.180000   73.0
 707.229500   73.0
 707.279000   73.0
 707.328000   73.0
 707.377000   73.0
 707.426500   73.0
 707.476000   73.0
 707.525000   73.0
 707.574000   73.0
 707.623000   73.0
 707.672000   73.0
 707.721500   73.0
 707.771000   73.0
 707.820000   73.0
 707.869000   73.0
 707.918500   73.0
 707.968000   73.0
 708.017000   73.0
 708.066000   73.0
 708.115500   73.0
 708.165000   73.0
 708.214000   73.0
 708.263000   73.0
 708.312500   73.0
 708.362000   73.0
 708.411000   73.0
 708.460000   73.0
 708.509500   73.0
 708.559000   73.0
 708.608000   73.0
 708.657000   73.0
 708.706000   73.0
 708.755000   73.0
 708.804500   73.0
 708.854000   73.0
 708.903000   73.0
 708.952000   73.0
 709.001500   73.0
 709.051000   73.0
 709.100000   73.0
 709.149000   73.0
 709.198500   73.0
 709.248000   73.0
 709.297000   73.0
 709.346000   73.0
 709.390000   73.0
 709.434000   73.0
 709.477500   73.0
 709.521000   73.0
 709.565000   73.0
 709.609000   73.0
 709.700000   73.0
 709.745500   73.0
 709.791000   73.0
 709.837000   73.0
 709.883000   73.0
 709.928500   73.0
 709.974000   73.0
 710.019000   73.0
 710.064000   73.0
 710.108500   73.0
 710.153000   73.0
 710.198000   73.0
 710.243000   73.0
 710.288000   73.0
 710.333000   73.0
 710.377500   73.0
 710.422000   73.0
 710.467000   73.0
 710.512000   73.0
 710.547500   73.0
 710.583000   73.0
 710.655000   73.0
 710.690500   73.0
 710.726000   73.0
 710.766500   73.0
 710.807000   73.0
 710.847500   73.0
 710.888000   73.0
 710.969000   73.0
 711.000500   73.0
 711.032000   73.0
 711.072500   73.0
 711.113000   73.0
 711.154000   73.0
 711.195000   73.0
 711.237500   73.0
 711.280000   73.0
 711.323000   73.0
 711.366000   73.0
 711.452000   73.0
 711.496500   73.0
 711.541000   73.0
 711.585500   73.0
 711.630000   73.0
 711.674500   73.0
 711.719000   73.0
 711.750000   73.0
 711.781000   73.0
 711.796000   73.0
 711.837000   73.0
 711.878000   73.0
 711.919500   73.0
 711.961000   73.0
 712.002000   73.0
 712.043000   73.0
 712.126000   73.0
 712.167500   73.0
 712.209000   73.0
 712.250500   73.0
 712.292000   73.0
 712.334500   73.0
 712.377000   73.0
 712.419500   73.0
 712.462000   73.0
 712.504500   73.0
 712.547000   73.0
 712.623000   73.0
 712.700000   73.0
 712.726000   73.0
 712.752000   73.0
 712.798000   73.0
 712.844000   73.0
 712.905000   73.0
 712.935500   73.0
 712.966000   73.0
 713.013500   73.0
 713.061000   73.0
 713.109000   73.0
 713.157000   73.0
 713.198500   73.0
 713.240000   73.0
 713.281000   73.0
 713.322000   73.0
 713.363500   73.0
 713.405000   73.0
 713.487000   73.0
 713.533000   73.0
 713.579000   73.0
 713.605000   73.0
 713.631000   73.0
 713.677500   73.0
 713.724000   73.0
 713.770000   73.0
 713.816000   73.0
 713.862500   73.0
 713.909000   73.0
 713.949000   73.0
 713.969500   73.0
 713.990000   73.0
 714.016000   73.0
 714.071000   73.0
 714.098000   73.0
 714.125000   73.0
 714.169000   73.0
 714.213000   73.0
 714.257000   73.0
 714.301000   73.0
 714.338000   73.0
 714.375500   73.0
 714.413000   73.0
 714.451000   73.0
 714.489000   73.0
 714.527000   73.0
 714.565000   73.0
 714.632000   73.0
 714.665500   73.0
 714.699000   73.0
 714.733000   73.0
 714.767000   73.0
 714.812000   73.0
 714.857000   73.0
 714.948000   73.0
 714.993000   73.0
 715.038000   73.0
 715.083500   73.0
 715.129000   73.0
 715.176500   73.0
 715.224000   73.0
 715.271500   73.0
 715.319000   73.0
 715.367000   73.0
 715.415000   73.0
 715.462500   73.0
 715.510000   73.0
 715.557500   73.0
 715.605000   73.0
 715.653000   73.0
 715.701000   73.0
 715.748500   73.0
 715.796000   73.0
 715.843500   73.0
 715.891000   73.0
 715.939000   73.0
 715.987000   73.0
 716.034500   73.0
 716.082000   73.0
 716.129500   73.0
 716.177000   73.0
 716.225000   73.0
 716.273000   73.0
 716.320500   73.0
 716.368000   73.0
 716.415500   73.0
 716.463000   73.0
 716.511000   73.0
 716.559000   73.0
 716.606500   73.0
 716.654000   73.0
 716.702000   73.0
 716.750000   73.0
 716.797500   73.0
 716.845000   73.0
 716.892500   73.0
 716.940000   73.0
 716.988000   73.0
 717.036000   73.0
 717.083500   73.0
 717.131000   73.0
 717.176500   73.0
 717.222000   73.0
 717.268000   73.0
 717.314000   73.0
 717.359500   73.0
 717.405000   73.0
 717.443000   73.0
 717.481000   73.0
 717.557000   73.0
 717.595500   73.0
 717.634000   73.0
 717.672000   73.0
 717.710000   73.0
 717.754500   73.0
 717.799000   73.0
 717.843000   73.0
 717.887000   73.0
 717.931500   73.0
 717.976000   73.0
 718.020500   73.0
 718.065000   73.0
 718.114000   73.0
 718.163000   73.0
 718.211500   73.0
 718.260000   73.0
 718.309000   73.0
 718.358000   73.0
 718.406500   73.0
 718.455000   73.0
 718.504000   73.0
 718.553000   73.0
 718.601500   73.0
 718.650000   73.0
 718.725000   73.0
 718.759500   73.0
 718.794000   73.0
 718.828500   73.0
 718.863000   73.0
 718.918000   73.0
 718.945000   73.0
 718.972000   73.0
 719.021500   73.0
 719.071000   73.0
 719.120000   73.0
 719.169000   73.0
 719.218000   73.0
 719.267000   73.0
 719.316000   73.0
 719.365000   73.0
 719.414000   73.0
 719.463000   73.0
 719.512500   73.0
 719.562000   73.0
 719.611000   73.0
 719.660000   73.0
 719.709000   73.0
 719.758000   73.0
 719.807000   73.0
 719.856000   73.0
 719.905000   73.0
 719.954000   73.0
 720.003000   73.0
 720.052000   73.0
 720.101500   73.0
 720.151000   73.0
 720.200000   73.0
 720.249000   73.0
 720.298000   73.0
 720.347000   73.0
 720.396000   73.0
 720.445000   73.0
 720.494000   73.0
 720.543000   73.0
 720.592500   73.0
 720.642000   73.0
 720.691000   73.0
 720.740000   73.0
 720.789000   73.0
 720.838000   73.0
 720.887000   73.0
 720.936000   73.0
 720.985000   73.0
 721.034000   73.0
 721.083000   73.0
 721.132000   73.0
 721.181500   73.0
 721.231000   73.0
 721.278000   73.0
 721.325000   73.0
 721.372000   73.0
 721.419000   73.0
 721.466000   73.0
 721.513000   73.0
 721.560000   73.0
 721.607000   73.0
 721.654000   73.0
 721.701000   73.0
 721.748000   73.0
 721.795000   73.0
 721.842000   73.0
 721.889000   73.0
 721.936000   73.0
 721.983000   73.0
 722.030500   73.0
 722.078000   73.0
 722.125000   73.0
 722.172000   73.0
 722.219000   73.0
 722.266000   73.0
 722.313000   73.0
 722.360000   73.0
 722.407000   73.0
 722.454000   73.0
 722.501500   73.0
 722.549000   73.0
 722.596500   73.0
 722.644000   73.0
 722.691500   73.0
 722.739000   73.0
 722.786500   73.0
 722.834000   73.0
 722.881500   73.0
 722.929000   73.0
 722.977000   73.0
 723.025000   73.0
 723.120000   73.0
 723.167500   73.0
 723.215000   73.0
 723.262500   73.0
 723.310000   73.0
 723.357500   73.0
 723.405000   73.0
 723.406000   73.0
 723.454500   73.0
 723.503000   73.0
 723.551000   73.0
 723.599000   73.0
 723.647500   73.0
 723.696000   73.0
 723.744000   73.0
 723.792000   73.0
 723.840000   73.0
 723.888000   73.0
 723.936500   73.0
 723.985000   73.0
 724.033000   73.0
 724.081000   73.0
 724.129500   73.0
 724.178000   73.0
 724.226000   73.0
 724.274000   73.0
 724.322000   73.0
 724.370000   73.0
 724.418500   73.0
 724.467000   73.0
 724.515000   73.0
 724.563000   73.0
 724.611500   73.0
 724.660000   73.0
 724.708000   73.0
 724.756000   73.0
 724.804000   73.0
 724.852000   73.0
 724.895000   73.0
 724.938000   73.0
 724.980500   73.0
 725.023000   73.0
 725.066000   73.0
 725.109000   73.0
 725.152000   73.0
 725.195000   73.0
 725.237500   73.0
 725.280000   73.0
 725.323000   73.0
 725.366000   73.0
 725.413500   73.0
 725.461000   73.0
 725.509000   73.0
 725.557000   73.0
 725.605000   73.0
 725.653000   73.0
 725.701000   73.0
 725.749000   73.0
 725.844000   73.0
 725.892000   73.0
 725.940000   73.0
 725.988000   73.0
 726.036000   73.0
 726.084000   73.0
 726.132000   73.0
 726.179500   73.0
 726.227000   73.0
 726.275000   73.0
 726.323000   73.0
 726.371000   73.0
 726.419000   73.0
 726.467000   73.0
 726.515000   73.0
 726.563000   73.0
 726.611000   73.0
 726.659000   73.0
 726.707000   73.0
 726.755000   73.0
 726.803000   73.0
 726.851000   73.0
 726.899000   73.0
 726.947000   73.0
 726.995000   73.0
 727.043000   73.0
 727.091000   73.0
 727.139000   73.0
 727.187000   73.0
 727.235000   73.0
 727.283000   73.0
 727.331000   73.0
 727.379000   73.0
 727.427000   73.0
 727.475000   73.0
 727.523000   73.0
 727.571000   73.0
 727.619000   73.0
 727.667000   73.0
 727.716000   73.0
 727.765000   73.0
 727.814000   73.0
 727.863000   73.0
 727.912000   73.0
 727.961000   73.0
 728.009500   73.0
 728.058000   73.0
 728.107000   73.0
 728.156000   73.0
 728.205000   73.0
 728.254000   73.0
 728.303000   73.0
 728.352000   73.0
 728.401000   73.0
 728.450000   73.0
 728.498500   73.0
 728.547000   73.0
 728.596000   73.0
 728.645000   73.0
 728.694000   73.0
 728.743000   73.0
 728.792000   73.0
 728.841000   73.0
 728.890000   73.0
 728.939000   73.0
 728.987500   73.0
 729.036000   73.0
 729.085000   73.0
 729.134000   73.0
 729.183000   73.0
 729.232000   73.0
 729.281000   73.0
 729.330000   73.0
 729.379000   73.0
 729.428000   73.0
 729.476500   73.0
 729.525000   73.0
 729.574000   73.0
 729.623000   73.0
 729.672000   73.0
 729.721000   73.0
 729.770000   73.0
 729.819000   73.0
 729.868000   73.0
 729.917000   73.0
 729.965500   73.0
 730.014000   73.0
 730.063000   73.0
 730.112000   73.0
 730.161000   73.0
 730.210000   73.0
 730.259000   73.0
 730.308000   73.0
 730.357000   73.0
 730.406000   73.0
 730.455000   73.0
 730.504000   73.0
 730.553000   73.0
 730.602000   73.0
 730.651000   73.0
 730.700000   73.0
 730.749500   73.0
 730.799000   73.0
 730.831667   73.0
 730.864333   73.0
 730.897000   73.0
 730.946000   73.0
 730.995000   73.0
 731.044000   73.0
 731.093000   73.0
 731.142500   73.0
 731.192000   73.0
 731.241000   73.0
 731.290000   73.0
 731.339000   73.0
 731.388000   73.0
 731.420667   73.0
 731.453333   73.0
 731.486000   73.0
 731.535500   73.0
 731.585000   73.0
 731.631000   73.0
 731.677000   73.0
 731.723500   73.0
 731.770000   73.0
 731.816500   73.0
 731.863000   73.0
 731.909000   73.0
 731.955000   73.0
 732.001500   73.0
 732.048000   73.0
 732.094000   73.0
 732.140000   73.0
 732.171000   73.0
 732.202000   73.0
 732.233000   73.0
 732.279500   73.0
 732.326000   73.0
 732.372000   73.0
 732.418000   73.0
 732.464500   73.0
 732.511000   73.0
 732.557000   73.0
 732.603000   73.0
 732.648000   73.0
 732.693000   73.0
 732.737500   73.0
 732.782000   73.0
 732.827000   73.0
 732.872000   73.0
 732.916500   73.0
 732.961000   73.0
 733.006000   73.0
 733.051000   73.0
 733.095500   73.0
 733.140000   73.0
 733.170000   73.0
 733.200000   73.0
 733.230000   73.0
 733.278000   73.0
 733.326000   73.0
 733.373500   73.0
 733.421000   73.0
 733.469000   73.0
 733.517000   73.0
 733.565000   73.0
 733.613000   73.0
 733.661000   73.0
 733.709000   73.0
 733.747000   73.0
 733.785000   73.0
 733.823500   73.0
 733.862000   73.0
 733.900500   73.0
 733.939000   73.0
 733.977000   73.0
 734.015000   73.0
 734.053500   73.0
 734.092000   73.0
 734.125000   73.0
 734.158000   73.0
 734.223000   73.0
 734.233500   73.0
 734.244000   73.0
 734.279500   73.0
 734.315000   73.0
 734.387000   73.0
 734.422500   73.0
 734.458000   73.0
 734.488500   73.0
 734.519000   73.0
 734.551000   73.0
 734.564000   73.0
 734.577000   73.0
 734.612500   73.0
 734.648000   73.0
 734.686000   73.0
 734.707500   73.0
 734.729000   73.0
 734.761000   73.0
 734.798500   73.0
 734.836000   73.0
 734.874000   73.0
 734.897000   73.0
 734.920000   73.0
 734.961000   73.0
 735.002000   73.0
 735.025000   73.0
 735.050500   73.0
 735.076000   73.0
 735.141000   73.0
 735.173500   73.0
 735.206000   73.0
 735.233000   73.0
 735.260000   73.0
 735.287000   73.0
 735.314000   73.0
 735.361000   73.0
 735.408000   73.0
 735.466000   73.0
 735.495500   73.0
 735.525000   73.0
 735.554000   73.0
 735.583000   73.0
 735.617000   73.0
 735.651000   73.0
 735.678000   73.0
 735.696000   73.0
 735.723000   73.0
 735.750000   73.0
 735.805000   73.0
 735.832000   73.0
 735.859000   73.0
 735.886000   73.0
 735.913000   73.0
 735.960000   73.0
 736.007000   73.0
 736.051000   73.0
 736.084000   73.0
 736.117000   73.0
 736.171000   73.0
 736.197500   73.0
 736.224000   73.0
 736.262000   73.0
 736.300000   73.0
 736.376000   73.0
 736.414000   73.0
 736.452000   73.0
 736.485500   73.0
 736.519000   73.0
 736.553500   73.0
 736.588000   73.0
 736.637500   73.0
 736.687000   73.0
 736.759000   73.0
 736.794500   73.0
 736.830000   73.0
 736.866000   73.0
 736.902000   73.0
 736.939500   73.0
 736.977000   73.0
 737.053000   73.0
 737.090500   73.0
 737.128000   73.0
 737.165500   73.0
 737.203000   73.0
 737.233500   73.0
 737.264000   73.0
 737.337000   73.0
 737.373500   73.0
 737.410000   73.0
 737.426000   73.0
 737.456000   73.0
 737.486000   73.0
 737.539000   73.0
 737.565500   73.0
 737.592000   73.0
 737.634000   73.0
 737.676000   73.0
 737.718000   73.0
 737.760000   73.0
 737.801000   73.0
 737.842000   73.0
 737.923000   73.0
 737.962500   73.0
 738.002000   73.0
 738.041500   73.0
 738.081000   73.0
 738.119500   73.0
 738.158000   73.0
 738.196500   73.0
 738.235000   73.0
 738.308000   73.0
 738.344500   73.0
 738.381000   73.0
 738.418000   73.0
 738.455000   73.0
 738.503500   73.0
 738.552000   73.0
 738.601000   73.0
 738.650000   73.0
 738.686500   73.0
 738.723000   73.0
 738.795000   73.0
 738.831500   73.0
 738.868000   73.0
 738.909000   73.0
 738.950000   73.0
 738.991000   73.0
 739.032000   73.0
 739.073500   73.0
 739.115000   73.0
 739.156000   73.0
 739.197000   73.0
 739.271000   73.0
 739.308000   73.0
 739.345000   73.0
 739.370500   73.0
 739.396000   73.0
 739.447000   73.0
 739.486500   73.0
 739.526000   73.0
 739.566000   73.0
 739.606000   73.0
 739.651000   73.0
 739.685000   73.0
 739.719000   73.0
 739.753500   73.0
 739.788000   73.0
 739.865000   73.0
 739.904000   73.0
 739.943000   73.0
 739.979000   73.0
 740.015000   73.0
 740.050500   73.0
 740.086000   73.0
 740.131500   73.0
 740.177000   73.0
 740.258000   73.0
 740.299000   73.0
 740.340000   73.0
 740.382000   73.0
 740.424000   73.0
 740.449500   73.0
 740.475000   73.0
 740.527000   73.0
 740.569500   73.0
 740.612000   73.0
 740.656500   73.0
 740.701000   73.0
 740.746000   73.0
 740.791000   73.0
 740.832500   73.0
 740.874000   73.0
 740.915000   73.0
 740.956000   73.0
 741.039000   73.0
 741.081500   73.0
 741.124000   73.0
 741.166500   73.0
 741.209000   73.0
 741.251000   73.0
 741.293000   73.0
 741.335500   73.0
 741.378000   73.0
 741.410500   73.0
 741.443000   73.0
 741.507000   73.0
 741.552000   73.0
 741.597000   73.0
 741.641500   73.0
 741.686000   73.0
 741.731000   73.0
 741.776000   73.0
 741.815000   73.0
 741.854000   73.0
 741.893000   73.0
 741.932000   73.0
 742.008000   73.0
 742.045500   73.0
 742.083000   73.0
 742.121000   73.0
 742.159000   73.0
 742.197000   73.0
 742.235000   73.0
 742.276000   73.0
 742.317000   73.0
 742.399000   73.0
 742.411000   73.0
 742.423000   73.0
 742.463500   73.0
 742.504000   73.0
 742.584000   73.0
 742.624500   73.0
 742.665000   73.0
 742.693500   73.0
 742.722000   73.0
 742.779000   73.0
 742.810500   73.0
 742.842000   73.0
 742.885000   73.0
 742.928000   73.0
 742.971000   73.0
 743.014000   73.0
 743.062000   73.0
 743.110000   73.0
 743.157500   73.0
 743.205000   73.0
 743.245000   73.0
 743.285000   73.0
 743.366000   73.0
 743.409000   73.0
 743.452000   73.0
 743.487500   73.0
 743.523000   73.0
 743.558500   73.0
 743.594000   73.0
 743.630500   73.0
 743.667000   73.0
 743.745000   73.0
 743.784500   73.0
 743.824000   73.0
 743.869000   73.0
 743.914000   73.0
 743.959500   73.0
 744.005000   73.0
 744.052500   73.0
 744.100000   73.0
 744.137000   73.0
 744.149500   73.0
 744.162000   73.0
 744.178000   73.0
 744.230000   73.0
 744.255500   73.0
 744.281000   73.0
 744.338000   73.0
 744.366000   73.0
 744.394000   73.0
 744.421500   73.0
 744.449000   73.0
 744.485000   73.0
 744.515500   73.0
 744.546000   73.0
 744.624000   73.0
 744.662500   73.0
 744.701000   73.0
 744.733000   73.0
 744.765000   73.0
 744.828000   73.0
 744.866000   73.0
 744.904000   73.0
 744.949000   73.0
 744.994000   73.0
 745.032000   73.0
 745.070000   73.0
 745.108500   73.0
 745.147000   73.0
 745.209000   73.0
 745.233500   73.0
 745.258000   73.0
 745.309000   73.0
 745.334000   73.0
 745.359000   73.0
 745.401000   73.0
 745.428000   73.0
 745.455000   73.0
 745.510000   73.0
 745.537000   73.0
 745.564000   73.0
 745.590500   73.0
 745.617000   73.0
 745.670000   73.0
 745.697000   73.0
 745.724000   73.0
 745.779000   73.0
 745.810000   73.0
 745.841000   73.0
 745.871500   73.0
 745.902000   73.0
 745.964000   73.0
 745.994500   73.0
 746.025000   73.0
 746.080000   73.0
 746.107000   73.0
 746.134000   73.0
 746.192000   73.0
 746.221000   73.0
 746.250000   73.0
 746.280000   73.0
 746.310000   73.0
 746.369000   73.0
 746.395500   73.0
 746.422000   73.0
 746.475000   73.0
 746.520500   73.0
 746.566000   73.0
 746.608500   73.0
 746.651000   73.0
 746.676000   73.0
 746.701000   73.0
 746.751000   73.0
 746.777000   73.0
 746.803000   73.0
 746.854000   73.0
 746.879500   73.0
 746.905000   73.0
 746.956000   73.0
 746.983000   73.0
 747.010000   73.0
 747.064000   73.0
 747.094000   73.0
 747.124000   73.0
 747.154000   73.0
 747.184000   73.0
 747.240000   73.0
 747.267500   73.0
 747.295000   73.0
 747.349000   73.0
 747.375500   73.0
 747.402000   73.0
 747.452000   73.0
 747.477000   73.0
 747.502000   73.0
 747.528500   73.0
 747.555000   73.0
 747.608000   73.0
 747.635500   73.0
 747.663000   73.0
 747.718000   73.0
 747.757500   73.0
 747.797000   73.0
 747.838000   73.0
 747.856000   73.0
 747.874000   73.0
 747.931000   73.0
 747.959000   73.0
 747.987000   73.0
 748.036000   73.0
 748.085000   73.0
 748.134000   73.0
 748.183000   73.0
 748.213000   73.0
 748.247000   73.0
 748.281000   73.0
 748.315000   73.0
 748.349000   73.0
 748.394000   73.0
 748.439000   73.0
 748.484000   73.0
 748.529000   73.0
 748.616000   73.0
 748.660000   73.0
 748.704000   73.0
 748.753000   73.0
 748.802000   73.0
 748.850500   73.0
 748.899000   73.0
 748.949000   73.0
 748.999000   73.0
 749.048500   73.0
 749.098000   73.0
 749.131500   73.0
 749.165000   73.0
 749.199000   73.0
 749.233000   73.0
 749.300000   73.0
 749.347500   73.0
 749.395000   73.0
 749.442000   73.0
 749.489000   73.0
 749.536500   73.0
 749.584000   73.0
 749.631000   73.0
 749.678000   73.0
 749.728000   73.0
 749.778000   73.0
 749.828000   73.0
 749.878000   73.0
 749.928000   73.0
 749.978000   73.0
 750.026000   73.0
 750.074000   73.0
 750.122000   73.0
 750.170000   73.0
 750.217500   73.0
 750.265000   73.0
 750.313000   73.0
 750.361000   73.0
 750.396000   73.0
 750.431000   73.0
 750.465500   73.0
 750.500000   73.0
 750.535000   73.0
 750.570000   73.0
 750.646000   73.0
 750.683500   73.0
 750.721000   73.0
 750.759000   73.0
 750.797000   73.0
 750.844000   73.0
 750.891000   73.0
 750.952000   73.0
 750.983000   73.0
 751.014000   73.0
 751.053500   73.0
 751.093000   73.0
 751.148000   73.0
 751.181500   73.0
 751.215000   73.0
 751.242500   73.0
 751.270000   73.0
 751.330000   73.0
 751.367500   73.0
 751.405000   73.0
 751.441500   73.0
 751.478000   73.0
 751.515000   73.0
 751.552000   73.0
 751.625000   73.0
 751.653000   73.0
 751.681000   73.0
 751.725500   73.0
 751.770000   73.0
 751.814500   73.0
 751.859000   73.0
 751.903500   73.0
 751.948000   73.0
 751.992500   73.0
 752.037000   73.0
 752.081500   73.0
 752.126000   73.0
 752.215000   73.0
 752.260000   73.0
 752.305000   73.0
 752.349500   73.0
 752.394000   73.0
 752.438500   73.0
 752.483000   73.0
 752.532000   73.0
 752.581000   73.0
 752.630000   73.0
 752.679000   73.0
 752.728000   73.0
 752.777000   73.0
 752.826500   73.0
 752.876000   73.0
 752.925000   73.0
 752.974000   73.0
 753.023000   73.0
 753.072000   73.0
 753.121000   73.0
 753.170000   73.0
 753.219500   73.0
 753.269000   73.0
 753.318000   73.0
 753.367000   73.0
 753.416000   73.0
 753.465000   73.0
 753.514500   73.0
 753.564000   73.0
 753.613000   73.0
 753.662000   73.0
 753.711000   73.0
 753.760000   73.0
 753.809000   73.0
 753.858000   73.0
 753.907500   73.0
 753.957000   73.0
 754.006000   73.0
 754.055000   73.0
 754.104000   73.0
 754.153000   73.0
 754.202000   73.0
 754.251000   73.0
 754.300500   73.0
 754.350000   73.0
 754.399000   73.0
 754.448000   73.0
 754.497000   73.0
 754.546000   73.0
 754.595000   73.0
 754.644000   73.0
 754.693500   73.0
 754.743000   73.0
 754.792000   73.0
 754.841000   73.0
 754.890000   73.0
 754.939000   73.0
 754.988000   73.0
 755.037000   73.0
 755.086500   73.0
 755.136000   73.0
 755.185000   73.0
 755.234000   73.0
 755.283000   73.0
 755.332000   73.0
 755.379500   73.0
 755.427000   73.0
 755.475000   73.0
 755.523000   73.0
 755.570500   73.0
 755.618000   73.0
 755.665500   73.0
 755.713000   73.0
 755.760500   73.0
 755.808000   73.0
 755.856000   73.0
 755.904000   73.0
 755.951500   73.0
 755.999000   73.0
 756.046500   73.0
 756.094000   73.0
 756.141500   73.0
 756.189000   73.0
 756.236500   73.0
 756.284000   73.0
 756.332000   73.0
 756.380000   73.0
 756.427500   73.0
 756.475000   73.0
 756.522500   73.0
 756.570000   73.0
 756.600000   73.0
 756.630000   73.0
 756.647000   73.0
 756.653000   73.0
 756.658000   73.0
 756.664000   73.0
 756.671000   73.0
 756.676000   73.0
 756.682000   73.0
 756.686000   73.0
 756.693500   73.0
 756.701000   73.0
 756.765000   73.0
 756.800000   73.0
 756.835000   73.0
 756.870500   73.0
 756.906000   73.0
 756.972000   73.0
 757.005000   73.0
 757.038000   73.0
 757.067000   73.0
 757.096000   73.0
 757.154000   73.0
 757.193500   73.0
 757.233000   73.0
 757.259000   73.0
 757.285000   73.0
 757.338000   73.0
 757.366500   73.0
 757.395000   73.0
 757.452000   73.0
 757.486500   73.0
 757.521000   73.0
 757.563000   73.0
 757.605000   73.0
 757.652500   73.0
 757.700000   73.0
 757.747000   73.0
 757.794000   73.0
 757.841500   73.0
 757.889000   73.0
 757.936000   73.0
 757.983000   73.0
 758.030500   73.0
 758.078000   73.0
 758.125000   73.0
 758.172000   73.0
 758.219500   73.0
 758.267000   73.0
 758.314000   73.0
 758.361000   73.0
 758.408500   73.0
 758.456000   73.0
 758.503000   73.0
 758.550000   73.0
 758.597500   73.0
 758.645000   73.0
 758.692000   73.0
 758.739000   73.0
 758.786500   73.0
 758.834000   73.0
 758.928000   73.0
 758.975500   73.0
 759.023000   73.0
 759.066500   73.0
 759.110000   73.0
 759.154000   73.0
 759.198000   73.0
 759.242000   73.0
 759.286000   73.0
 759.316500   73.0
 759.347000   73.0
 759.408000   73.0
 759.436500   73.0
 759.465000   73.0
 759.493000   73.0
 759.521000   73.0
 759.587000   73.0
 759.619500   73.0
 759.652000   73.0
 759.695500   73.0
 759.739000   73.0
 759.782000   73.0
 759.825000   73.0
 759.868000   73.0
 759.911000   73.0
 759.998000   73.0
 760.032500   73.0
 760.067000   73.0
 760.102000   73.0
 760.137000   73.0
 760.169500   73.0
 760.202000   73.0
 760.268000   73.0
 760.302500   73.0
 760.337000   73.0
 760.371000   73.0
 760.405000   73.0
 760.449500   73.0
 760.494000   73.0
 760.583000   73.0
 760.622500   73.0
 760.662000   73.0
 760.701500   73.0
 760.741000   73.0
 760.778500   73.0
 760.816000   73.0
 760.853500   73.0
 760.891000   73.0
 760.940000   73.0
 760.989000   73.0
 761.038000   73.0
 761.087000   73.0
 761.131500   73.0
 761.176000   73.0
 761.221000   73.0
 761.266000   73.0
 761.358000   73.0
 761.404000   73.0
 761.450000   73.0
 761.484000   73.0
 761.518000   73.0
 761.552000   73.0
 761.586000   73.0
 761.654000   73.0
 761.680000   73.0
 761.706000   73.0
 761.732500   73.0
 761.759000   73.0
 761.821000   73.0
 761.852500   73.0
 761.884000   73.0
 761.929500   73.0
 761.975000   73.0
 762.032000   73.0
 762.062500   73.0
 762.093000   73.0
 762.123500   73.0
 762.154000   73.0
 762.222000   73.0
 762.256000   73.0
 762.290000   73.0
 762.322000   73.0
 762.354000   73.0
 762.418000   73.0
 762.443500   73.0
 762.469000   73.0
 762.520000   73.0
 762.547000   73.0
 762.574000   73.0
 762.601000   73.0
 762.628000   73.0
 762.706000   73.0
 762.745500   73.0
 762.785000   73.0
 762.810000   73.0
 762.835000   73.0
 762.887000   73.0
 762.923000   73.0
 762.959000   73.0
 762.992500   73.0
 763.026000   73.0
 763.094000   73.0
 763.128000   73.0
 763.162000   73.0
 763.196000   73.0
 763.230000   73.0
 763.293000   73.0
 763.324500   73.0
 763.356000   73.0
 763.383000   73.0
 763.410000   73.0
 763.463000   73.0
 763.496500   73.0
 763.530000   73.0
 763.596000   73.0
 763.633000   73.0
 763.670000   73.0
 763.706500   73.0
 763.743000   73.0
 763.779000   73.0
 763.815000   73.0
 763.887000   73.0
 763.928500   73.0
 763.970000   73.0
 764.011500   73.0
 764.053000   73.0
 764.091500   73.0
 764.130000   73.0
 764.168000   73.0
 764.206000   73.0
 764.283000   73.0
 764.340000   73.0
 764.369000   73.0
 764.398000   73.0
 764.441500   73.0
 764.485000   73.0
 764.563000   73.0
 764.602000   73.0
 764.641000   73.0
 764.671500   73.0
 764.702000   73.0
 764.763000   73.0
 764.788500   73.0
 764.814000   73.0
 764.865000   73.0
 764.896000   73.0
 764.927000   73.0
 764.958000   73.0
 764.989000   73.0
 765.046000   73.0
 765.087000   73.0
 765.128000   73.0
 765.171000   73.0
 765.214000   73.0
 765.255500   73.0
 765.297000   73.0
 765.334500   73.0
 765.372000   73.0
 765.446000   73.0
 765.482500   73.0
 765.519000   73.0
 765.556000   73.0
 765.593000   73.0
 765.631000   73.0
 765.669000   73.0
 765.707000   73.0
 765.745000   73.0
 765.821000   73.0
 765.847000   73.0
 765.873000   73.0
 765.907500   73.0
 765.942000   73.0
 766.012000   73.0
 766.048000   73.0
 766.084000   73.0
 766.120500   73.0
 766.157000   73.0
 766.193500   73.0
 766.230000   73.0
 766.298000   73.0
 766.332000   73.0
 766.366000   73.0
 766.400000   73.0
 766.434000   73.0
 766.490000   73.0
 766.518500   73.0
 766.547000   73.0
 766.594000   73.0
 766.641000   73.0
 766.687500   73.0
 766.734000   73.0
 766.781000   73.0
 766.828000   73.0
 766.874500   73.0
 766.921000   73.0
 766.968000   73.0
 767.015000   73.0
 767.061500   73.0
 767.108000   73.0
 767.155000   73.0
 767.202000   73.0
 767.295000   73.0
