Title = "SolarSim4.1"
Variables = "DayAndTime(s)", "DDHHMMSS", "DrivingTime(s)", "DrivingTime(h)", "Distance(km)", "Distance(miles)", "Lap", "DistanceWithinLap(km)", "Driving", "ArrayOn", "ArrayOnStand", "CarVel(m/s)", "CarVel(km/h)", "CarVel(mph)", "DynamicPressure(Pa)", "YawAngle(deg)", "CdA(m2)", "HeadWind(m/s)", "ArrayTemperature(C)", "DirectSun(W/m2)", "HorizontalIrradiance(W/m2)", "NCellsShaded", "CellByCellMaximumPower(W)", "ArrayToMPPTPower(W)", "Solar/InputPower(W)", "InclinePower(W)", "RollingPower(W)", "AeroPower(W)", "ControllerPowerIn(W)", "BatteryPowerOut(W)", "DriveThrust (N)", "TotalDriveThrust (N)", "BatteryCharge(%)", "BatteryVoltage(V)", "AverageCarVel(km/h)"
Zone T = " ", I=4388, J=1, K=1, F=POINT
 31321.000000 1084201.000000  721.000000    0.200278   13.822867    8.589131    1.000000   13.822867    1.000000    1.000000    0.000000   19.737886   71.056388   44.152393  239.518228   -0.920295    0.089608    0.534891   41.087488  488.745909  476.870414   10.000000  388.439125  360.962090  355.298318 -468.410431  401.351080  423.499881  433.004264   77.705946   19.606157 32767.542757   96.080813  143.904748   69.018474
 31381.000000 1084301.000000  781.000000    0.216944   15.012791    9.328516    1.000000   15.012791    1.000000    1.000000    0.000000   19.870720   71.534593   44.449535  242.186507   -0.801963    0.089530    0.509613   41.251116  520.490499  486.405808   10.000000  395.353223  365.516995  359.828005 -312.884471  404.295146  430.982773  550.585074  190.757069   24.739913 35839.665278   95.864235  143.730196   69.201083
 31441.000000 1084401.000000  841.000000    0.233611   16.203491   10.068383    1.000000   16.203491    1.000000    1.000000    0.000000   19.906581   71.663691   44.529753  241.844617   -0.704925    0.089465    0.482246   41.417225  559.039563  497.519461    9.000000  404.932438  358.938786  353.329052  849.646443  404.697079  430.493917 1944.925917 1591.596865   87.308465 39897.273630   95.546261  142.559204   69.360962
 31501.000000 1084501.000000  901.000000    0.250278   17.408443   10.817105    1.000000   17.408443    1.000000    1.000000    0.000000   20.169340   72.609623   45.117528  240.889764   -1.324045    0.089874    0.195628   42.597277  598.967882  509.870602    8.000000  412.104331  371.679631  365.959707  153.476266  409.767517  436.150426 1257.795111  891.835404   55.726929 42092.938818   95.416616  143.023197   69.556486
 31561.000000 1084601.000000  961.000000    0.266944   18.612743   11.565422    1.000000   18.612743    1.000000    1.000000    0.000000   19.925224   71.730805   44.571456  240.610199   -0.757643    0.089500    0.395305   42.779722  630.397990  520.684771   18.000000  417.730597  347.902223  342.513630  122.466812  405.680030  429.503915  959.339768  616.826138   42.955360 45404.518607   95.172867  143.124005   69.725156
 31621.000000 1084701.000000 1021.000000    0.283611   19.815250   12.312625    1.000000   19.815250    1.000000    1.000000    0.000000   20.087667   72.315603   44.934832  239.140933   -1.106545    0.089731    0.222013   42.964335  653.268501  529.851406    6.000000  430.400158  393.617665  387.367192 -666.812094  408.039206  430.468836  348.966228  -38.400963   15.531604 49062.830252   94.887461  143.488731   69.867677
 31681.000000 1084801.000000 1081.000000    0.300278   21.023246   13.063239    1.000000   21.023246    1.000000    1.000000    0.000000   19.960816   71.858937   44.651073  239.934503   -0.755438    0.089499    0.352269   43.112557  648.255769  532.854414   17.000000  427.501271  340.188302  334.859463 -561.529182  406.225003  428.866137  244.182468  -90.676996   10.916822 50447.104018   94.848863  143.510368   70.012659
 31741.000000 1084901.000000 1141.000000    0.316944   22.213853   13.803048    1.000000   22.213853    1.000000    1.000000    0.000000   19.068016   68.644856   42.653936  217.991979   -0.790006    0.089522    0.350303   43.252830  642.079117  535.367656   18.000000  428.855615  333.780918  328.537273 1716.562930  387.004376  371.303918 3000.000000 2671.462727  140.802540 53059.662794   94.672123  141.385460   70.087529
 31801.000000 1085001.000000 1201.000000    0.333611   23.407820   14.544945    1.000000   23.407820    1.000000    1.000000    0.000000   19.832885   71.398386   44.364900  237.512686   -0.087047    0.089057    0.439045   43.395612  640.637850  538.738036   24.000000  429.821826  328.388184  322.993390   17.656064  402.610865  418.685437 1162.978360  839.984970   52.489958 56750.131408   94.382431  142.625312   70.164989
 31861.000000 1085101.000000 1261.000000    0.350278   24.602488   15.287277    1.000000   24.602488    1.000000    1.000000    0.000000   19.769625   71.170650   44.223391  236.620973   -0.543887    0.089359    0.397427   43.540893  643.939334  543.017991   23.000000  431.378643  312.168872  208.776822 -235.704931  402.772038  418.693869  471.045282  262.268460   21.250035 58749.542581   94.264589  143.004578   70.237079
