Title = "SolarSim4.1"
Variables = "DayAndTime(s)", "DDHHMMSS", "DrivingTime(s)", "DrivingTime(h)", "Distance(km)", "Distance(miles)", "Lap", "DistanceWithinLap(km)", "Driving", "ArrayOn", "ArrayOnStand", "CarVel(m/s)", "CarVel(km/h)", "CarVel(mph)", "DynamicPressure(Pa)", "YawAngle(deg)", "CdA(m2)", "HeadWind(m/s)", "ArrayTemperature(C)", "DirectSun(W/m2)", "HorizontalIrradiance(W/m2)", "NCellsShaded", "CellByCellMaximumPower(W)", "ArrayToMPPTPower(W)", "Solar/InputPower(W)", "InclinePower(W)", "RollingPower(W)", "AeroPower(W)", "ControllerPowerIn(W)", "BatteryPowerOut(W)", "DriveThrust (N)", "TotalDriveThrust (N)", "BatteryCharge(%)", "BatteryVoltage(V)", "AverageCarVel(km/h)"
Zone T = " ", I=4387, J=1, K=1, F=POINT
 30601.000000 1083001.000000    1.000000    0.000278    0.001638    0.001018    1.000000    0.001638    1.000000    1.000000    0.000000    3.275422   11.791518    7.326909    0.569631  -17.300000    0.030297   -0.942031   39.080000  615.200000  457.171073    0.000000  390.395885  388.340498  382.440333    0.000000    0.000000    0.000000 3000.000000 2617.559667  888.249500  888.249500   97.987910  143.016638    5.895759
 30661.000000 1083101.000000   61.000000    0.016944    0.802607    0.498717    1.000000    0.802607    1.000000    1.000000    0.000000   13.477480   48.518929   30.148265  102.775217   -1.252507    0.089827   -0.923724   39.135721  606.142353  459.473542    0.000000  392.027754  389.525592  383.655066 -308.514421  288.320592  130.862790 -2730.853217 -3114.508283 -172.831318 2682.350359   98.060268  147.220824   47.366959
 30721.000000 1083201.000000  121.000000    0.033611    1.896082    1.178171    1.000000    1.896082    1.000000    1.000000    0.000000   20.285185   73.026668   45.376668  241.599092   -2.667736    0.090270    0.054665   39.197385  596.048380  461.556895    1.000000  383.666016  364.236441  358.714223 1138.411610  411.834236  441.578818 2454.942462 2096.228238  108.180998 6770.138065   97.790058  143.145090   56.412371
 30781.000000 1083301.000000  181.000000    0.050278    3.144878    1.954137    1.000000    3.144878    1.000000    1.000000    0.000000   19.326269   69.574569   43.231633  214.668558   -2.442981    0.090613   -0.436234   39.262290  584.948045  463.397576    0.000000  390.875576  390.875576  384.832168 3182.234089  398.237217  380.843238 3000.000000 2615.167832  136.909738 10312.802513   97.512596  142.635879   62.550067
 30841.000000 1083401.000000  241.000000    0.066944    4.364834    2.712182    1.000000    4.364834    1.000000    1.000000    0.000000   19.979004   71.924414   44.691759  245.454981   -2.061131    0.090361    0.524378   39.326594  573.175715  465.021991    4.000000  382.142597  344.999352  339.453585 -185.362547  405.839690  442.539695  895.136411  555.682825   40.065885 11435.249119   97.505879  144.151957   65.200840
 30901.000000 1083501.000000  301.000000    0.083611    5.555407    3.451970    1.000000    5.555407    1.000000    1.000000    0.000000   19.865132   71.514474   44.437034  248.194565   -1.371493    0.089906    0.724640   39.380325  549.938328  464.719887    9.000000  379.583499  343.538402  338.005341 -261.690051  404.275504  443.508026  595.253403  257.248062   26.748789 15524.586864   97.181436  144.235012   66.443402
 30961.000000 1083601.000000  361.000000    0.100278    6.745713    4.191592    1.000000    6.745713    1.000000    1.000000    0.000000   19.791187   71.248275   44.271625  246.061185   -1.379910    0.089911    0.689950   39.434049  523.617519  463.641916    9.000000  379.499192  343.394462  337.850100 -614.382385  403.214893  438.569382   68.523939 -269.326160    3.085755 17741.977311   97.047249  144.561785   67.270270
 31021.000000 1083701.000000  421.000000    0.116944    7.936610    4.931581    1.000000    7.936610    1.000000    1.000000    0.000000   19.996357   71.986885   44.730576  247.479027   -1.383338    0.089913    0.653270   39.487781  494.210145  461.753675    9.000000  378.764475  342.379858  337.052372  319.570909  405.200878  443.280211 1742.000429 1404.948057   78.098589 21866.932971   96.717455  143.193224   67.866501
 31081.000000 1083801.000000  481.000000    0.133611    9.113125    5.662633    1.000000    9.113125    1.000000    1.000000    0.000000   19.473275   70.103789   43.560475  235.305623    0.071538    0.088924    0.792524   39.541241  461.822350  459.041141   18.000000  375.340101  304.807195  299.942791  906.227920  392.103523  403.363868 3000.000000 2700.057209  139.035403 24954.540688   96.511675  142.147194   68.206340
 31141.000000 1083901.000000  541.000000    0.150278   10.314583    6.409185    1.000000   10.314583    1.000000    1.000000    0.000000   19.742086   71.071510   44.161789  244.844008   -1.041858    0.089688    0.663249   39.617315  435.836118  457.273925    8.000000  376.662505  341.815594  336.475937 -1076.098647  402.914236  434.991953 -649.707580 -986.183518  -29.298974 25461.875883   96.547165  144.868463   68.636783
 31201.000000 1084001.000000  601.000000    0.166944   11.501113    7.146461    1.000000   11.501113    1.000000    1.000000    0.000000   19.792880   71.254368   44.275412  243.605449    0.468365    0.088502    0.694031   39.773513  447.353128  462.562941   27.000000  373.150620  279.740874  275.363029 -942.660412  401.410900  425.475960  202.334419  -73.028610    9.157420 27814.549771   96.399394  144.148577   68.891861
 31261.000000 1084101.000000  661.000000    0.183611   12.695968    7.888909    1.000000   12.695968    1.000000    1.000000    0.000000   20.101131   72.364072   44.964950  247.226655   -1.248510    0.089824    0.495649   40.932941  465.889295  469.249314    8.000000  383.894522  352.596055  347.028307 1132.659403  408.563399  446.060845 2311.216305 1964.187998  102.721334 32287.933511   96.014302  142.481108   69.145970
 31321.000000 1084201.000000  721.000000    0.200278   13.901192    8.637800    1.000000   13.901192    1.000000    1.000000    0.000000   19.935271   71.766975   44.593931  243.944705   -0.904801    0.089597    0.534474   41.095937  491.618689  477.445080   12.000000  388.080672  361.310833  355.655374  -74.893657  405.160021  435.370181  950.146158  594.490784   42.601059 32943.231917   96.043829  143.507476   69.409558
 31381.000000 1084301.000000  781.000000    0.216944   15.099157    9.382181    1.000000   15.099157    1.000000    1.000000    0.000000   19.983536   71.940729   44.701897  244.870575   -0.788948    0.089521    0.509283   41.260530  523.907109  487.099971   10.000000  395.817919  365.785803  360.090355 -605.585461  406.602357  438.203907  229.855915 -130.234440   10.265702 35938.796447   95.833083  143.952109   69.599186
 31441.000000 1084401.000000  841.000000    0.233611   16.297312   10.126680    1.000000   16.297312    1.000000    1.000000    0.000000   20.058116   72.209219   44.868728  245.171197   -0.788295    0.089520    0.462268   41.427542  563.016120  498.340187   10.000000  404.024006  369.825391  364.128712  840.361569  407.945021  440.188554 1902.898196 1538.769483   84.706895 40316.611355   95.479386  142.570117   69.762571
 31501.000000 1084501.000000  901.000000    0.250278   17.510617   10.880593    1.000000   17.510617    1.000000    1.000000    0.000000   20.250020   72.900072   45.298005  243.698741   -1.296698    0.089856    0.207085   42.608623  602.941927  510.705585   10.000000  411.745323  371.881321  366.155063   97.841620  411.953595  443.501144 1049.916135  683.761072   46.247559 42338.644114   95.369200  143.157189   69.964730
 31561.000000 1084601.000000  961.000000    0.266944   18.720856   11.632601    1.000000   18.720856    1.000000    1.000000    0.000000   20.075287   72.271032   44.907137  243.647176   -0.745416    0.089492    0.394850   42.791831  634.220916  521.502087   19.000000  417.798091  343.318619  337.972929  459.350342  408.303085  437.697766 1471.342697 1133.369767   65.433951 45743.426430   95.113973  142.716603   70.130159
 31621.000000 1084701.000000 1021.000000    0.283611   19.930684   12.384353    1.000000   19.930684    1.000000    1.000000    0.000000   20.266902   72.960848   45.335769  242.889262   -1.094942    0.089723    0.220155   42.977377  656.943288  530.648233    6.000000  430.994930  394.307937  388.096146 1090.804700  411.309798  440.682892 2443.491114 2055.394968  107.824455 49484.737038   94.816054  141.904999   70.274693
 31681.000000 1084801.000000 1081.000000    0.300278   21.144680   13.138695    1.000000   21.144680    1.000000    1.000000    0.000000   19.989835   71.963408   44.715988  241.037597   -0.677303    0.089447    0.371751   43.121533  649.277190  533.061139   18.000000  427.182271  333.257742  327.976179 -403.817535  406.792102  431.190598  430.522000  102.545821   19.223081 50499.554653   94.815694  143.354769   70.417066
 31741.000000 1084901.000000 1141.000000    0.316944   22.339448   13.881090    1.000000   22.339448    1.000000    1.000000    0.000000   20.014648   72.052732   44.771492  243.211796   -0.807061    0.089533    0.333676   43.262165  643.373594  535.629847   17.000000  429.500569  340.809131  335.495120  184.783780  409.523177  438.420537  461.465771  125.970651   20.458139 53800.833641   94.566245  143.232566   70.483799
 31801.000000 1085001.000000 1201.000000    0.333611   23.541859   14.628233    1.000000   23.541859    1.000000    1.000000    0.000000   20.028528   72.102701   44.802541  242.946712   -0.096331    0.089064    0.439310   43.405775  642.293293  539.075461   25.000000  429.263623  328.118329  322.744365  427.614660  407.294624  433.276514 1445.854793 1123.110428   64.469604 57259.021748   94.299000  142.379912   70.566771
 31861.000000 1085101.000000 1261.000000    0.350278   24.743805   15.375088    1.000000   24.743805    1.000000    1.000000    0.000000   20.084544   72.304358   44.927845  242.997318   -0.539402    0.089356    0.397690   43.551744  645.962822  543.434351   23.000000  431.719040  312.347282  208.885704 -132.981318  408.274577  435.836378  867.714774  658.829071   38.595126 59136.424521   94.192621  142.679785   70.640522
 31921.000000 1085201.000000 1321.000000    0.366944   25.950818   16.125090    1.000000   25.950818    1.000000    1.000000    0.000000   20.043176   72.155434   44.835308  240.844242   -0.730951    0.089483    0.360882   43.700517  654.472362  548.776175   20.000000  439.645637  330.609576  325.547582  949.895046  407.268549  431.520146 2121.211288 1795.663706   94.594727 59402.470142   94.224268  141.847386   70.721380
 31981.000000 1085301.000000 1381.000000    0.383611   27.150609   16.870606    1.000000   27.150609    1.000000    1.000000    0.000000   20.268582   72.966895   45.339527  241.361835   -1.198667    0.089791    0.139684   44.851110  667.620695  555.109786   12.000000  443.709721  408.724655  402.410755 1005.881671  412.266589  439.265345 2081.932375 1679.521620   91.640688 64714.055701   93.764496  141.739156   70.776388
 32041.000000 1085401.000000 1441.000000    0.400278   28.363562   17.624300    1.000000   28.363562    1.000000    1.000000    0.000000   20.401225   73.444409   45.636240  240.611558   -1.102981    0.089728    0.231120   45.005171  685.787064  562.565507   18.000000  447.125080  355.756973  350.181814  529.948151  409.887872  435.066925 3000.000000 2649.818186  132.872140 67928.795998   93.537717  140.918763   70.859696
 32101.000000 1085501.000000 1501.000000    0.416944   29.575109   18.377121    1.000000   29.575109    1.000000    1.000000    0.000000   20.062031   72.223312   44.877485  240.681884   -0.983961    0.089650    0.314153   45.161559  701.798559  569.915618   17.000000  455.959386  349.677798  343.959863 -157.784040  408.389810  433.223769  673.073045  329.113182   29.927278 70229.223784   93.393180  142.588321   70.932973
 32161.000000 1085601.000000 1561.000000    0.433611   30.780314   19.126000    1.000000   30.780314    1.000000    1.000000    0.000000   20.096746   72.348285   44.955140  240.656282   -1.042430    0.089688    0.304446   45.268743  703.432145  574.061658   16.000000  459.611083  362.754876  356.935071 -236.991812  408.637269  433.626820  716.437099  359.502028   31.836566 72866.599516   93.212939  142.489854   70.985989
 32221.000000 1085701.000000 1621.000000    0.450278   31.985473   19.874852    1.000000   31.985473    1.000000    1.000000    0.000000   20.034867   72.125521   44.816721  239.777418   -1.006276    0.089664    0.330076   45.345103  701.835634  577.239836   16.000000  462.826357  359.025115  353.235010 -239.646896  407.420618  430.642249  696.543302  343.308292   31.049732 74769.505629   93.113364  142.460019   71.034980
 32281.000000 1085801.000000 1681.000000    0.466944   33.189855   20.623220    1.000000   33.189855    1.000000    1.000000    0.000000   20.043907   72.158065   44.836943  240.121975   -1.051226    0.089694    0.321811   45.423856  703.070411  580.933056   16.000000  465.357563  360.422947  354.623632 -200.467209  407.940645  431.954465  646.450096  291.826464   28.776108 77217.489970   92.955913  142.432146   71.078808
 32341.000000 1085901.000000 1741.000000    0.483611   34.389530   21.368663    1.000000   34.389530    1.000000    1.000000    0.000000   19.872987   71.542753   44.454606  238.788818   -0.539101    0.089356    0.461973   45.504946  707.101387  585.163946   21.000000  468.776238  376.551158  370.300894  -83.327892  404.050976  423.856493  881.472849  511.171955   39.636956 78188.388507   92.953524  142.267635   71.109884
 32401.000000 1090001.000000 1801.000000    0.500278   35.582540   22.109965    1.000000   35.582540    1.000000    1.000000    0.000000   19.836604   71.411773   44.373219  238.531867   -0.459035    0.089303    0.479801   45.588320  713.889659  589.953614   18.000000  475.332348  399.505736  392.737680 -580.758619  403.535013  422.609546  259.207901 -133.529779   11.669738 80206.231542   92.847355  142.701324   71.125566
 32461.000000 1090101.000000 1861.000000    0.516944   36.775509   22.851242    1.000000   36.775509    1.000000    1.000000    0.000000   19.900714   71.642570   44.516629  240.465661   -0.498379    0.089329    0.481673   46.674073  723.485430  595.339491   18.000000  476.772722  400.804782  394.023706 -978.563627  405.232993  427.952781 -290.274041 -684.297747  -13.012515 82945.833269   92.672941  143.029397   71.140157
