Title = "SolarSim4.1"
Variables = "XCentre(m)", "YCentre(m)", "ZCentre(m)", "CellID", "BypassDiodeID", "PanelID", "MPPTID", "Efficiency(%)", "Area(m2)", "XNormal", "YNormal", "ZNormal", "HoursShaded", "CellWhIfAtMPP"
Zone T = "Array Geometry and Electrical Connection - SunPower C60J Cells, Array Aero 202, 2 MPPTs, 25 Diodes", I=260, J=1, K=1, F=POINT
    2.790000    0.387100    0.123100 1006.000000  101.000000   10.000000    2.000000    0.224000    0.015330    0.102690   -0.000000    0.994713    0.000000    0.000000
    2.790000    0.516250    0.123100 1007.000000  101.000000   10.000000    2.000000    0.224000    0.015330    0.102690   -0.000000    0.994713    0.000000    0.000000
    2.790000    0.645400    0.123100 1008.000000  101.000000   10.000000    2.000000    0.224000    0.015330    0.102690   -0.000000    0.994713    0.000000    0.000000
    2.919850    0.257900    0.109200 1009.000000  101.000000   10.000000    2.000000    0.224000    0.015330    0.110180   -0.000000    0.993912    0.000000    0.000000
    2.919850    0.387100    0.109200 1010.000000  101.000000   10.000000    2.000000    0.224000    0.015330    0.110180   -0.000000    0.993912    0.000000    0.000000
    2.919850    0.516250    0.109200 1011.000000  101.000000   10.000000    2.000000    0.224000    0.015330    0.110180   -0.000000    0.993912    0.000000    0.000000
    2.919850    0.645400    0.109200 1012.000000  101.000000   10.000000    2.000000    0.224000    0.015330    0.110180   -0.000000    0.993912    0.000000    0.000000
    3.049700    0.257900    0.094250 1013.000000  101.000000   10.000000    2.000000    0.224000    0.015330    0.118572   -0.000000    0.992945    0.000000    0.000000
    3.049700    0.387100    0.094250 1014.000000  101.000000   10.000000    2.000000    0.224000    0.015330    0.118572   -0.000000    0.992945    0.000000    0.000000
    3.049700    0.516250    0.094250 1015.000000  101.000000   10.000000    2.000000    0.224000    0.015330    0.118572   -0.000000    0.992945    0.000000    0.000000
    3.049700    0.645400    0.094250 1016.000000  101.000000   10.000000    2.000000    0.224000    0.015330    0.118572   -0.000000    0.992945    0.000000    0.000000
    3.179500    0.257900    0.078450 1017.000000  101.000000   10.000000    2.000000    0.224000    0.015330    0.123094   -0.000000    0.992395    0.000000    0.000000
    3.179500    0.387100    0.078450 1018.000000  101.000000   10.000000    2.000000    0.224000    0.015330    0.123094   -0.000000    0.992395    0.000000    0.000000
    3.179500    0.516250    0.078450 1019.000000  101.000000   10.000000    2.000000    0.224000    0.015330    0.123094   -0.000000    0.992395    0.000000    0.000000
    3.179500    0.645400    0.078450 1020.000000  101.000000   10.000000    2.000000    0.224000    0.015330    0.123094   -0.000000    0.992395    0.000000    0.000000
    3.309350   -0.775400    0.062300 1101.000000  111.000000   11.000000    2.000000    0.224000    0.015330    0.123753   -0.000000    0.992313    0.000000    0.000000
    3.309350   -0.646250    0.062300 1102.000000  111.000000   11.000000    2.000000    0.224000    0.015330    0.123753   -0.000000    0.992313    0.000000    0.000000
    3.309350   -0.517100    0.062300 1103.000000  111.000000   11.000000    2.000000    0.224000    0.015330    0.123753   -0.000000    0.992313    0.000000    0.000000
    3.309350   -0.387900    0.062300 1104.000000  111.000000   11.000000    2.000000    0.224000    0.015330    0.123753   -0.000000    0.992313    0.000000    0.000000
    3.439200   -0.775400    0.046300 1105.000000  111.000000   11.000000    2.000000    0.224000    0.015330    0.120834   -0.000000    0.992673    0.000000    0.000000
    3.439200   -0.646250    0.046300 1106.000000  111.000000   11.000000    2.000000    0.224000    0.015330    0.120834   -0.000000    0.992673    0.000000    0.000000
    3.439200   -0.517100    0.046300 1107.000000  111.000000   11.000000    2.000000    0.224000    0.015330    0.120834   -0.000000    0.992673    0.000000    0.000000
    3.439200   -0.387900    0.046300 1108.000000  111.000000   11.000000    2.000000    0.224000    0.015330    0.120834   -0.000000    0.992673    0.000000    0.000000
    3.569000   -0.775400    0.031000 1109.000000  111.000000   11.000000    2.000000    0.224000    0.015330    0.113288   -0.000000    0.993562    0.000000    0.000000
    3.569000   -0.646250    0.031000 1110.000000  111.000000   11.000000    2.000000    0.224000    0.015330    0.113288   -0.000000    0.993562    0.000000    0.000000
    3.569000   -0.517100    0.031000 1111.000000  111.000000   11.000000    2.000000    0.224000    0.015330    0.113288   -0.000000    0.993562    0.000000    0.000000
    3.569000   -0.387900    0.031000 1112.000000  111.000000   11.000000    2.000000    0.224000    0.015330    0.113288   -0.000000    0.993562    0.000000    0.000000
    3.698850   -0.775400    0.017350 1113.000000  111.000000   11.000000    2.000000    0.224000    0.015330    0.095785   -0.000000    0.995402    0.000000    0.000000
    3.698850   -0.646250    0.017350 1114.000000  111.000000   11.000000    2.000000    0.224000    0.015330    0.095785   -0.000000    0.995402    0.000000    0.000000
    3.698850   -0.517100    0.017350 1115.000000  111.000000   11.000000    2.000000    0.224000    0.015330    0.095785   -0.000000    0.995402    0.000000    0.000000
    3.698850   -0.387900    0.017350 1116.000000  111.000000   11.000000    2.000000    0.224000    0.015330    0.095785   -0.000000    0.995402    0.000000    0.000000
    3.828700   -0.775400    0.006900 1117.000000  111.000000   11.000000    2.000000    0.224000    0.015330    0.064580   -0.000000    0.997913    0.000000    0.000000
    3.828700   -0.646250    0.006900 1118.000000  111.000000   11.000000    2.000000    0.224000    0.015330    0.064580   -0.000000    0.997913    0.000000    0.000000
    3.828700   -0.517100    0.006900 1119.000000  111.000000   11.000000    2.000000    0.224000    0.015330    0.064580   -0.000000    0.997913    0.000000    0.000000
    3.828700   -0.387900    0.006900 1120.000000  111.000000   11.000000    2.000000    0.224000    0.015330    0.064580   -0.000000    0.997913    0.000000    0.000000
    3.309350   -0.258750    0.062300 1201.000000  121.000000   12.000000    2.000000    0.224000    0.015330    0.123753   -0.000000    0.992313    0.000000    0.000000
    3.309350   -0.129600    0.062300 1202.000000  121.000000   12.000000    2.000000    0.224000    0.015330    0.123753   -0.000000    0.992313    0.000000    0.000000
    3.309350   -0.000400    0.062300 1203.000000  121.000000   12.000000    2.000000    0.224000    0.015330    0.123753   -0.000000    0.992313    0.000000    0.000000
    3.309350    0.128750    0.062300 1204.000000  121.000000   12.000000    2.000000    0.224000    0.015330    0.123753   -0.000000    0.992313    0.000000    0.000000
    3.439200   -0.258750    0.046300 1205.000000  121.000000   12.000000    2.000000    0.224000    0.015330    0.120834   -0.000000    0.992673    0.000000    0.000000
    3.439200   -0.129600    0.046300 1206.000000  121.000000   12.000000    2.000000    0.224000    0.015330    0.120834   -0.000000    0.992673    0.000000    0.000000
    3.439200   -0.000400    0.046300 1207.000000  121.000000   12.000000    2.000000    0.224000    0.015330    0.120834   -0.000000    0.992673    0.000000    0.000000
    3.439200    0.128750    0.046300 1208.000000  121.000000   12.000000    2.000000    0.224000    0.015330    0.120834   -0.000000    0.992673    0.000000    0.000000
    3.569000   -0.258750    0.031000 1209.000000  121.000000   12.000000    2.000000    0.224000    0.015330    0.113288   -0.000000    0.993562    0.000000    0.000000
    3.569000   -0.129600    0.031000 1210.000000  121.000000   12.000000    2.000000    0.224000    0.015330    0.113288   -0.000000    0.993562    0.000000    0.000000
    3.569000   -0.000400    0.031000 1211.000000  121.000000   12.000000    2.000000    0.224000    0.015330    0.113288   -0.000000    0.993562    0.000000    0.000000
    3.569000    0.128750    0.031000 1212.000000  121.000000   12.000000    2.000000    0.224000    0.015330    0.113288   -0.000000    0.993562    0.000000    0.000000
    3.698850   -0.258750    0.017350 1213.000000  121.000000   12.000000    2.000000    0.224000    0.015330    0.095785   -0.000000    0.995402    0.000000    0.000000
    3.698850   -0.129600    0.017350 1214.000000  121.000000   12.000000    2.000000    0.224000    0.015330    0.095785   -0.000000    0.995402    0.000000    0.000000
    3.698850   -0.000400    0.017350 1215.000000  121.000000   12.000000    2.000000    0.224000    0.015330    0.095785   -0.000000    0.995402    0.000000    0.000000
    3.698850    0.128750    0.017350 1216.000000  121.000000   12.000000    2.000000    0.224000    0.015330    0.095785   -0.000000    0.995402    0.000000    0.000000
    3.828700   -0.258750    0.006900 1217.000000  121.000000   12.000000    2.000000    0.224000    0.015330    0.064580   -0.000000    0.997913    0.000000    0.000000
    3.828700   -0.129600    0.006900 1218.000000  121.000000   12.000000    2.000000    0.224000    0.015330    0.064580   -0.000000    0.997913    0.000000    0.000000
    3.828700   -0.000400    0.006900 1219.000000  121.000000   12.000000    2.000000    0.224000    0.015330    0.064580   -0.000000    0.997913    0.000000    0.000000
    3.828700    0.128750    0.006900 1220.000000  121.000000   12.000000    2.000000    0.224000    0.015330    0.064580   -0.000000    0.997913    0.000000    0.000000
    3.309350    0.257900    0.062300 1301.000000  131.000000   13.000000    2.000000    0.224000    0.015330    0.123753   -0.000000    0.992313    0.000000    0.000000
    3.309350    0.387100    0.062300 1302.000000  131.000000   13.000000    2.000000    0.224000    0.015330    0.123753   -0.000000    0.992313    0.000000    0.000000
    3.309350    0.516250    0.062300 1303.000000  131.000000   13.000000    2.000000    0.224000    0.015330    0.123753   -0.000000    0.992313    0.000000    0.000000
    3.309350    0.645400    0.062300 1304.000000  131.000000   13.000000    2.000000    0.224000    0.015330    0.123753   -0.000000    0.992313    0.000000    0.000000
    3.439200    0.257900    0.046300 1305.000000  131.000000   13.000000    2.000000    0.224000    0.015330    0.120834   -0.000000    0.992673    0.000000    0.000000
    3.439200    0.387100    0.046300 1306.000000  131.000000   13.000000    2.000000    0.224000    0.015330    0.120834   -0.000000    0.992673    0.000000    0.000000
    3.439200    0.516250    0.046300 1307.000000  131.000000   13.000000    2.000000    0.224000    0.015330    0.120834   -0.000000    0.992673    0.000000    0.000000
    3.439200    0.645400    0.046300 1308.000000  131.000000   13.000000    2.000000    0.224000    0.015330    0.120834   -0.000000    0.992673    0.000000    0.000000
    3.569000    0.257900    0.031000 1309.000000  131.000000   13.000000    2.000000    0.224000    0.015330    0.113288   -0.000000    0.993562    0.000000    0.000000
    3.569000    0.387100    0.031000 1310.000000  131.000000   13.000000    2.000000    0.224000    0.015330    0.113288   -0.000000    0.993562    0.000000    0.000000
    3.569000    0.516250    0.031000 1311.000000  131.000000   13.000000    2.000000    0.224000    0.015330    0.113288   -0.000000    0.993562    0.000000    0.000000
    3.569000    0.645400    0.031000 1312.000000  131.000000   13.000000    2.000000    0.224000    0.015330    0.113288   -0.000000    0.993562    0.000000    0.000000
    3.698850    0.257900    0.017350 1313.000000  131.000000   13.000000    2.000000    0.224000    0.015330    0.095785   -0.000000    0.995402    0.000000    0.000000
    3.698850    0.387100    0.017350 1314.000000  131.000000   13.000000    2.000000    0.224000    0.015330    0.095785   -0.000000    0.995402    0.000000    0.000000
    3.698850    0.516250    0.017350 1315.000000  131.000000   13.000000    2.000000    0.224000    0.015330    0.095785   -0.000000    0.995402    0.000000    0.000000
    3.698850    0.645400    0.017350 1316.000000  131.000000   13.000000    2.000000    0.224000    0.015330    0.095785   -0.000000    0.995402    0.000000    0.000000
    3.828700    0.257900    0.006900 1317.000000  131.000000   13.000000    2.000000    0.224000    0.015330    0.064580   -0.000000    0.997913    0.000000    0.000000
    3.828700    0.387100    0.006900 1318.000000  131.000000   13.000000    2.000000    0.224000    0.015330    0.064580   -0.000000    0.997913    0.000000    0.000000
    3.828700    0.516250    0.006900 1319.000000  131.000000   13.000000    2.000000    0.224000    0.015330    0.064580   -0.000000    0.997913    0.000000    0.000000
    3.828700    0.645400    0.006900 1320.000000  131.000000   13.000000    2.000000    0.224000    0.015330    0.064580   -0.000000    0.997913    0.000000    0.000000
