Title = "Title"
Variables = "Distance (km)", "Baseline (%)", "Strategy (%)", "Altitude (m)"
Zone T = " ", I = 4716, J = 1, K = 1, F = POINT
2193.124368  99.886359 -0.001726  170.0
2194.342789  99.886359 -0.001726  172.6
2195.439903  99.886359 -0.001726  171.6
2196.395386  99.886359 -0.001726  171.4
2197.501892  99.886359 -0.001726  171.9
2198.470327  99.886359 -0.001726  173.2
2199.427431  99.886359 -0.001726  172.9
2200.410376  99.886359 -0.001726  171.5
2201.406005  99.886359 -0.001726  169.4
2202.376074  99.886359 -0.001726  168.0
2203.308173  99.886359 -0.001726  167.6
2204.160009  99.886359 -0.001726  167.8
2205.226740  99.886359 -0.001726  166.0
2206.461757  99.886359 -0.001726  165.8
2207.637547  99.886359 -0.001726  165.8
2208.679662  99.886359 -0.001726  166.5
2209.502880  99.886359 -0.001726  167.2
2210.336395  99.886359 -0.001726  167.9
2211.225996  99.886359 -0.001726  167.3
2212.130972  99.886359 -0.001726  166.2
2213.115256  99.886359 -0.001726  164.9
2214.286644  99.886359 -0.001726  165.0
2215.399306  99.886359 -0.001726  164.5
2216.494108  99.886359 -0.001726  162.4
2217.408865  99.886359 -0.001726  159.7
2218.245391  99.886359 -0.001726  158.9
2219.050922  99.886359 -0.001726  159.0
2220.075072  99.886359 -0.001726  159.0
2221.078337  99.886359 -0.001726  158.2
2222.023255  99.886359 -0.001726  157.0
2222.948709  99.886359 -0.001726  155.5
2223.925979  99.886359 -0.001726  154.0
2225.044751  99.886359  0.567374  153.9
2226.196667  99.886359  0.544115  154.5
2227.303455  99.886359  0.050813  153.7
2228.205304  99.886359  0.378690  153.3
2229.001379  99.886359  0.398651  152.1
2229.914672  99.886359  0.448712  151.8
2230.786643  99.886359  0.100343  152.7
2231.617526  99.886359 -0.003136  153.0
2232.491601  99.886359 -0.003136  152.5
2233.474347  99.886359 -0.003136  152.4
2234.252980  99.886359 -0.003136  153.0
2235.101736  99.886359 -0.003136  152.8
2235.998108  99.886359 -0.003136  152.3
2236.995443  99.886359 -0.003136  153.2
2238.026290  99.886359 -0.003136  152.5
2238.931690  99.849643 -0.003136  151.7
2239.858832  99.744500 -0.003136  152.0
2240.835864  99.734908 -0.003136  152.3
2241.844483  99.734908 -0.003136  154.0
2242.945608  99.734908 -0.003136  155.1
2243.891964  99.731658 -0.003136  156.4
2244.844048  99.690744 -0.003136  156.9
2245.844959  99.674747 -0.003136  158.2
2246.898248  99.674071 -0.003136  158.0
2248.074193  99.674071 -0.003136  156.8
2249.109170  99.674071 -0.003136  155.5
2250.002692  99.671022 -0.003136  154.4
2250.904456  99.643079 -0.003136  153.8
2251.883576  99.643079 -0.003136  154.2
2252.837664  99.592924 -0.003136  155.0
2253.813240  99.518257 -0.003136  155.8
2254.823574  99.500778 -0.003136  155.3
2255.844305  99.480598 -0.003136  155.0
2256.837967  99.436707 -0.003136  155.4
2257.843617  99.423178 -0.003136  154.3
2258.845698  99.423178 -0.003136  154.2
2259.827438  99.418482 -0.003136  156.6
2260.809991  99.374727 -0.003136  157.8
2261.799823  99.305519 -0.003136  157.8
2262.840137  99.281161 -0.003136  155.9
2263.821811  99.265275  0.013375  155.9
2264.813139  99.236394  0.038834  156.5
2265.803811  99.186951 -0.003706  154.8
2266.797870  99.094054 -0.003706  152.7
2267.794538  98.988735 -0.003706  152.7
2268.789736  98.748696 -0.003706  153.0
2269.790738  98.684579 -0.003706  154.0
2270.791682  98.649576 -0.003706  154.4
2271.791605  98.578932 -0.003706  154.8
2272.792097  98.530273 -0.003706  154.0
2273.792803  98.504870 -0.003706  152.8
2274.792541  98.455588 -0.003706  152.3
2275.792922  98.431848 -0.003706  151.8
2276.793895  98.445354 -0.003706  150.2
2277.795613  98.534598 -0.003706  148.0
2278.794469  98.522100 -0.003706  146.5
2279.794440  98.558139 -0.003706  145.0
2280.794331  98.581471 -0.003706  145.5
2281.793114  98.539246 -0.003706  148.2
2282.793852  98.562464 -0.003706  150.8
2283.794100  98.570749 -0.003706  152.3
2284.793929  98.529526 -0.003706  152.7
2285.795003  98.582198 -0.003706  155.7
2286.794944  98.635580 -0.003706  156.0
2287.794511  98.658724 -0.003706  155.8
2288.794053  98.645769 -0.003706  154.2
2289.794466  98.685460 -0.003706  152.4
2290.793651  98.672555 -0.003706  150.3
2291.793261  98.658004 -0.003706  148.9
2292.793230  98.636748 -0.003706  148.4
2293.792894  98.575390 -0.003706  146.4
2294.792554  98.506755 -0.003706  145.5
2295.793089  98.463136 -0.003706  148.5
2296.791967  98.392066 -0.003706  151.6
2297.791900  98.374187 -0.003706  154.7
2298.792835  98.415524 -0.003706  156.4
2299.792863  98.416408 -0.003706  156.1
2300.792351  98.411359 -0.003706  155.8
2301.792302  98.411449 -0.003706  154.7
2302.791780  98.372817 -0.003706  153.9
2303.793036  98.417973 -0.003706  155.2
2304.793342  98.446710 -0.003706  158.0
2305.793106  98.455440 -0.003706  158.7
2306.792863  98.456003 -0.003706  159.0
2307.792884  98.471115 -0.003706  160.4
2308.792987  98.482931 -0.003706  161.0
2309.791927  98.428561 -0.003706  161.1
2310.792717  98.449960 -0.003706  162.4
2311.791975  98.405444 -0.003706  162.2
2312.792110  98.386731 -0.003706  162.8
2313.791509  98.349982 -0.003706  162.9
2314.791912  98.350372 -0.003706  162.6
2315.791079  98.291113 -0.003706  162.9
2316.790972  98.239497 -0.003706  160.2
2317.791263  98.201231 -0.003706  158.8
2318.792391  98.227061  0.002872  159.5
2319.792265  98.189460 -0.000752  160.0
2320.793337  98.221554 -0.000752  160.0
2321.794101  98.276433 -0.000752  159.9
2322.792935  98.251694 -0.000752  159.9
2323.790778  98.157351 -0.000752  159.3
2324.792253  98.187214 -0.000752  158.7
2325.791747  98.135532  0.077766  158.0
2326.791580  98.077661  0.079553  156.7
2327.791763  98.045488  0.052807  156.8
2328.791899  98.036232 -0.000859  159.1
2329.792467  97.998003 -0.003922  158.9
2330.792509  97.938878 -0.003922  157.6
2331.791785  97.821766 -0.003922  156.1
2332.791441  97.733745 -0.003922  155.5
2333.792713  97.730967 -0.003922  154.9
2334.792976  97.716370 -0.003922  153.8
2335.792387  97.708402 -0.003922  152.6
2336.791040  97.637351 -0.003922  151.7
2337.792562  97.647420 -0.003922  150.6
2338.793141  97.638227 -0.003922  148.8
2339.792015  97.552422 -0.003922  146.9
2340.792217  97.502342 -0.003922  145.4
2341.794288  97.538983 -0.003922  144.1
2342.794417  97.575687 -0.003922  142.3
2343.793059  97.524914 -0.003922  141.8
2344.793121  97.504102 -0.003922  142.0
2345.792932  97.475888 -0.003922  140.6
2346.791597  97.400064 -0.003922  139.3
2347.791124  97.337114 -0.003922  137.5
2348.791751  97.306474 -0.003922  136.3
2349.791446  97.239602 -0.003922  135.6
2350.792117  97.227677 -0.003922  135.0
2351.791677  97.166846 -0.003922  136.0
2352.791085  97.105131 -0.003922  136.7
2353.793590  97.179854 -0.003922  135.9
2354.793751  97.181828 -0.003922  135.2
2355.793876  97.196660 -0.003922  134.9
2356.791391  97.072691 -0.003922  135.0
2357.793127  97.092478 -0.003922  135.0
2358.793003  97.065951 -0.003922  134.4
2359.792726  97.039804 -0.003922  131.4
2360.792698  97.011047 -0.003922  131.5
2361.793543  97.023966 -0.003922  133.1
2362.793562  97.017996 -0.003922  135.7
2363.793060  96.998249 -0.003922  136.0
2364.792664  96.963442 -0.003922  135.7
2365.792252  96.907642 -0.003922  137.0
2366.792562  96.886005 -0.003922  136.4
2367.792601  96.862404 -0.003922  135.8
2368.792738  96.848389 -0.003922  137.0
2369.792784  96.811898 -0.003922  136.9
2370.793663  96.837519 -0.003922  136.8
2371.793670  96.845726 -0.003922  136.8
2372.792752  96.770198 -0.003922  136.7
2373.793496  96.758678 -0.003922  136.4
2374.792013  96.672515 -0.003922  135.3
2375.792787  96.636823 -0.003922  134.4
2376.793149  96.627545 -0.003922  132.3
2377.792879  96.561737 -0.003922  130.9
2378.793751  96.536620 -0.003922  130.2
2379.793000  96.443006 -0.003922  130.4
2380.792987  96.378935 -0.003922  130.9
2381.792359  96.271033 -0.003922  130.3
2382.793452  96.236656 -0.003922  130.1
2383.793322  96.167428 -0.003922  130.4
2384.792903  96.075039 -0.003922  130.7
2385.791007  95.903188  0.001906  130.7
2386.792570  95.829935  0.193167  130.6
2387.792235  95.727798  0.380857  130.4
2388.791370  95.576694  0.565778  129.3
2389.791220  95.446839  0.765973  127.7
2390.791240  95.342835  0.995928  127.3
2391.789846  95.178790  1.270398  126.6
2392.789900  95.001610  1.468513  126.6
2393.792134  94.993961  1.735648  129.4
2394.792639  94.944906  1.984451  131.7
2395.792585  94.906919  2.318423  134.1
2396.792502  94.864003  2.637411  134.3
2397.792337  94.782717  2.889082  135.6
2398.792533  94.703982  3.080106  136.7
2399.793332  94.642433  3.238733  137.7
2400.793586  94.574874  3.390296  137.7
2401.793100  94.469798  3.531687  137.7
2402.792832  94.346744  3.667158  137.7
2403.793790  94.287104  3.804030  137.8
2404.795853  94.325214  3.952326  138.2
2405.796064  94.330435  4.106915  138.3
2406.793122  94.204752  4.386256  138.8
2407.793383  94.194751  4.693473  139.0
2408.792414  94.078997  4.907240  137.9
2409.791039  93.892430  5.046018  137.0
2410.786739  93.525251  5.210334  136.7
2411.791447  93.483570  5.378817  136.9
2412.791888  93.421918  5.641570  137.0
2413.793144  93.406775  5.910289  135.9
2414.793476  93.354536  6.115646  135.7
2415.793221  93.283690  6.365547  134.0
2416.793423  93.276538  6.358768  132.2
2417.794137  93.279575  5.816466  131.8
2418.793409  93.250267  5.678195  131.6
2419.793088  93.201356  5.709354  133.0
2420.793209  93.162131  5.252047  134.7
2421.793926  93.147770  4.984664  136.5
2422.793763  93.105139  4.922223  137.5
2423.794574  93.128853  4.570653  138.9
2424.793110  93.019190  4.194747  141.3
2425.793672  93.006570  3.837664  144.1
2426.793663  92.967862  3.492295  146.1
2427.792071  92.848050  3.214232  147.2
2428.792030  92.762545  2.840515  149.2
2429.791412  92.648281  2.529049  150.5
2430.793159  92.622009  2.167528  150.2
2431.792933  92.569054  1.827158  149.2
2432.000000  92.649069  1.449754  150.0
2432.000000  92.865050  1.057786  150.8
2432.000000  93.034968  0.559133  151.7
2432.000000  93.177467  0.022800  151.1
2432.000000  93.337149 -0.004084  151.0
2432.000000  93.565731 -0.004084  150.0
2432.000000  93.792389 -0.004084  149.3
2432.000000  94.018136 -0.004084  149.1
2432.000000  94.244664 -0.004084  147.9
2432.000000  94.471287 -0.004084  147.5
2432.000000  94.699103 -0.004084  147.9
2432.000000  94.927266 -0.004084  146.7
2432.000000  95.155861 -0.004084  146.2
2432.000000  95.385057 -0.004084  145.4
2432.000000  95.614739 -0.004084  144.1
2432.000000  95.845783 -0.004084  143.9
2432.000000  96.077427 -0.004084  143.6
2432.000000  96.309237 -0.004084  143.1
2432.000000  96.540964 -0.004084  143.2
2432.000000  96.772589 -0.004084  141.7
2432.000000  96.991083 -0.004084  140.7
2432.000000  97.129079 -0.004084  140.1
2432.000000  97.256880 -0.004084  138.5
2432.000000  97.424914 -0.004084  137.4
2432.000000  97.566590 -0.004084  137.9
2432.000000  97.707724 -0.004084  137.9
2432.000000  97.891420 -0.004084  140.9
2432.000000  98.009932 -0.004084  145.3
2432.000000  98.125855 -0.004084  151.2
2432.000000  98.239722 -0.004084  155.3
2432.006411  98.327724 -0.004084  153.1
2432.940236  97.965073 -0.004084  151.5
2433.937892  97.777734 -0.004084  143.7
2434.937747  97.670878 -0.004084  135.8
2435.937742  97.554055 -0.004084  130.2
2436.938032  97.469693 -0.004084  126.7
2437.937171  97.321861 -0.004084  124.2
2438.937065  97.161096 -0.004084  122.5
2439.936537  96.979707 -0.004084  121.3
2440.935662  96.776101 -0.004084  119.3
2441.935938  96.610450 -0.004084  114.5
2442.936287  96.448732 -0.004084  113.7
2443.936616  96.327550 -0.004084  121.0
2444.936369  96.152912 -0.004084  126.3
2445.935447  95.920906 -0.004084  128.5
2446.933196  95.632759 -0.004084  130.9
2447.935115  95.473085 -0.004084  135.9
2448.936831  95.389725 -0.004084  138.1
2449.937145  95.266120 -0.004084  140.5
2450.936775  95.090240 -0.004084  138.3
2451.940798  95.151615 -0.004084  135.6
2452.939974  95.096435 -0.004084  133.1
2453.939236  95.013191 -0.004084  130.0
2454.939060  94.941997 -0.004084  124.4
2455.938468  94.839725 -0.004084  120.8
2456.937375  94.683653 -0.004084  119.3
2457.938062  94.577885 -0.004084  119.4
2458.938532  94.495454 -0.004084  120.5
2459.938600  94.390733 -0.004084  122.1
2460.937781  94.245822 -0.004084  123.1
2461.937196  94.097811 -0.004084  124.5
2462.938107  94.000722 -0.004084  125.8
2463.936590  93.798481 -0.004084  125.9
2464.937300  93.663647 -0.004084  125.5
2465.937057  93.516562 -0.004084  125.1
2466.936085  93.314817 -0.004084  125.3
2467.937790  93.215025 -0.004084  126.4
2468.938005  93.105381 -0.004084  127.2
2469.938259  92.991928 -0.004084  128.2
2470.939350  92.937867 -0.004084  129.5
2471.937398  92.747825 -0.004084  130.8
2472.938801  92.670467 -0.004084  132.9
2473.938726  92.568501 -0.004084  135.3
2474.938175  92.437296 -0.004084  136.6
2475.937395  92.257452 -0.004084  137.4
2476.939635  92.214499 -0.004084  137.8
2477.937408  92.006991 -0.004084  137.7
2478.939856  91.974936 -0.004084  137.9
2479.938759  91.849600 -0.004084  140.0
2479.938759  92.033410  0.293834  136.7
2479.938759  92.224754  0.590883  136.3
2479.938759  92.416071  0.882395  135.5
2479.938759  92.605811  1.167072  134.4
2479.938759  92.793165  1.444163  134.0
2479.938759  92.976217  1.713500  133.7
2479.938759  93.159174  1.978832  133.7
2479.938759  93.342352  2.240944  135.3
2479.938759  93.525295  2.499274  134.2
2479.938759  93.707236  2.753705  134.0
2479.938759  93.886498  3.003123  134.5
2479.938759  94.059438  3.239962  135.0
2479.938759  94.162774  3.346667  134.3
2479.938759  94.241882  3.415182  133.3
2479.938759  94.320256  3.482473  132.2
2479.938759  94.398495  3.548264  132.4
2479.938759  94.476916  3.613709  135.6
2479.938759  94.554348  3.668064  137.1
2479.938759  94.630866  3.721784  136.8
2479.938759  94.706663  3.775095  138.3
2479.938759  94.782133  3.828283  140.3
2479.938759  94.857411  3.881389  141.1
2479.938759  94.924582  3.933947  141.9
2479.938759  94.991463  3.986374  142.8
2479.938759  95.062689  4.039048  137.8
2479.938759  95.135751  4.091982  136.9
2479.938759  95.209406  4.145010  137.0
2479.938759  95.282232  4.197885  137.7
2479.938759  95.354297  4.250701  138.0
2479.938759  95.426628  4.303644  138.2
2479.938759  95.493458  4.356314  139.3
2479.938759  95.559450  4.408428  140.1
2479.938759  95.625311  4.460207  140.5
2479.938759  95.692036  4.513027  139.3
2479.938759  95.762727  4.566349  138.0
2479.938759  95.851378  4.653668  138.0
2479.938759  95.941143  4.747250  138.8
2479.938759  96.016345  4.815573  140.1
2479.938759  96.093284  4.885284  140.5
2479.938759  96.157611  4.937209  141.8
2479.938759  96.223284  4.993578  142.4
2479.938759  96.299857  5.076793  142.0
2479.938759  96.362327  5.141357  142.1
2479.938759  96.414856  5.191064  142.5
2479.938759  96.467422  5.240363  146.0
2479.938759  96.517620  5.275909  149.4
2479.938759  96.558418  5.310763  150.9
2479.938759  96.610282  5.346120  152.0
2479.938759  96.670368  5.395577  152.1
2479.938759  96.742782  5.463837  153.6
2479.938759  96.795346  5.499309  154.9
2479.938759  96.846789  5.533930  155.0
2479.938759  96.897988  5.568428  155.0
2479.938759  96.949597  5.603457  155.1
2479.938759  97.002983  5.653374  155.5
2479.938759  97.063263  5.704280  155.9
2479.938759  97.136840  5.783283  155.8
2479.938759  97.199984  5.846309  155.6
2479.938759  97.247853  5.881118  154.9
2479.938759  97.286341  5.912614  154.3
2479.938759  97.324823  5.912614  154.8
2479.938759  97.362629  5.912614  155.2
2479.938759  97.391731  5.912614  155.3
2479.938759  97.420150  5.912614  154.1
2479.938759  97.447038  5.912614  151.5
2479.938759  97.472663  5.912614  148.0
2479.938759  97.472663  5.912614  146.1
2479.938759  97.496968  5.912614  145.0
2479.938759  97.523771  5.912614  144.0
2479.938759  97.550657  5.912614  143.3
2479.938759  97.577363  5.912614  143.2
2479.938759  97.603842  5.912614  144.2
2479.938759  97.629798  5.912614  145.3
2479.938759  97.655485  5.912614  146.3
2479.938759  97.680595  5.912614  146.3
2479.938759  97.680595  5.912614  145.5
2479.938759  97.680595  5.912614  143.7
2479.938759  97.680595  5.912614  141.0
2479.938759  97.680595  5.912614  138.3
2479.938759  97.680595  5.912614  136.5
2479.938759  97.680595  5.912614  136.6
2479.938759  97.680595  5.912614  138.2
2479.938759  97.680595  5.912614  139.8
2479.938759  97.680595  5.912614  141.7
2479.938759  97.680595  5.912614  142.8
2479.938759  97.680595  5.912614  144.8
2479.938759  97.680595  5.912614  147.0
2479.938759  97.680595  5.912614  146.8
2479.938759  97.680595  5.912614  145.4
2479.938759  97.680595  5.912614  145.0
2479.938759  97.680595  5.912614  144.6
2479.938759  97.680595  5.912614  143.1
2479.938759  97.680595  5.912614  142.1
2479.938759  97.680595  5.912614  141.6
2479.938759  97.680595  5.912614  141.3
2479.938759  97.680595  5.912614  141.6
2479.938759  97.680595  5.912614  141.4
2479.938759  97.680595  5.912614  140.0
2479.938759  97.680595  5.912614  139.9
2479.938759  97.680595  5.912614  138.8
2479.938759  97.680595  5.912614  137.3
2479.938759  97.680595  5.912614  135.6
2479.938759  97.680595  5.912614  133.3
2479.938759  97.680595  5.912614  131.0
2479.938759  97.680595  5.912614  129.3
2479.938759  97.680595  5.912614  128.0
2479.938759  97.680595  5.912614  128.3
2479.938759  97.680595  5.912614  128.6
2479.938759  97.680595  5.912614  129.4
2479.938759  97.680595  5.912614  129.4
2479.938759  97.680595  5.912614  129.7
2479.938759  97.680595  5.912614  129.6
2479.938759  97.680595  5.912614  128.9
2479.938759  97.680595  5.912614  128.3
2479.938759  97.680595  5.912614  128.3
2479.938759  97.680595  5.912614  128.6
2479.938759  97.680595  5.912614  129.4
2479.938759  97.680595  5.912614  130.8
2479.938759  97.680595  5.912614  130.1
2479.938759  97.680595  5.912614  129.3
2479.938759  97.680595  5.912614  128.0
2479.938759  97.680595  5.912614  127.5
2479.938759  97.680595  5.912614  126.1
2479.938759  97.680595  5.912614  125.4
2479.938759  97.680595  5.912614  125.8
2479.938759  97.680595  5.912614  126.0
2479.938759  97.680595  5.912614  125.9
2479.938759  97.680595  5.912614  125.6
2479.938759  97.680595  5.912614  125.1
2479.938759  97.680595  5.912614  125.1
2479.938759  97.680595  5.912614  124.4
2479.938759  97.680595  5.912614  124.2
2479.938759  97.680595  5.912614  124.6
2479.938759  97.680595  5.912614  123.1
2479.938759  97.680595  5.912614  123.0
2479.938759  97.680595  5.912614  123.0
2479.938759  97.680595  5.912614  121.3
2479.938759  97.680595  5.912614  120.1
2479.938759  97.680595  5.912614  120.8
2479.938759  97.680595  5.912614  121.7
2479.938759  97.680595  5.912614  121.4
2479.938759  97.680595  5.912614  121.2
2479.938759  97.680595  5.912614  120.9
2479.938759  97.680595  5.912614  120.6
2479.938759  97.680595  5.912614  120.1
2479.938759  97.680595  5.912614  120.7
2479.938759  97.680595  5.912614  121.9
2479.938759  97.680595  5.912614  122.7
2479.938759  97.680595  5.912614  122.7
2479.938759  97.680595  5.912614  122.6
2479.938759  97.680595  5.912614  122.6
2479.938759  97.680595  5.912614  122.6
2479.938759  97.680595  5.912614  122.6
2479.938759  97.680595  5.912614  122.6
2479.938759  97.680595  5.912614  122.6
2479.938759  97.680595  5.912614  122.7
2479.938759  97.680595  5.912614  122.5
2479.938759  97.680595  5.912614  122.0
2479.938759  97.680595  5.912614  121.6
2479.938759  97.680595  5.912614  120.9
2479.938759  97.680595  5.912614  120.8
2479.938759  97.680595  5.912614  120.7
2479.938759  97.680595  5.912614  120.6
2479.938759  97.680595  5.912614  119.1
2479.938759  97.680595  5.912614  117.7
2479.938759  97.680595  5.912614  115.9
2479.938759  97.680595  5.912614  114.9
2479.938759  97.680595  5.912614  114.1
2479.938759  97.680595  5.912614  114.7
2479.938759  97.680595  5.912614  115.5
2479.938759  97.680595  5.912614  116.2
2479.938759  97.680595  5.912614  115.8
2479.938759  97.680595  5.912614  115.7
2479.938759  97.680595  5.912614  113.8
2479.938759  97.680595  5.912614  112.0
2479.938759  97.680595  5.912614  112.0
2479.938759  97.680595  5.912614  111.6
2479.938759  97.704494  5.947340  110.3
2479.938759  97.741993  6.012047  109.5
2479.938759  97.780585  6.079192  108.6
2479.938759  97.819958  6.147845  107.6
2479.938759  97.859938  6.226186  105.0
2479.938759  97.907943  6.307801  104.1
2479.938759  97.957477  6.390779  102.5
2479.938759  98.007987  6.475123  100.2
2479.938759  98.059156  6.560356   99.1
2479.938759  98.110901  6.650585  100.6
2479.938759  98.163178  6.746138  102.4
2479.938759  98.215941  6.843747  102.6
2479.938759  98.275004  6.942870  103.1
2479.938759  98.336605  7.043368  103.2
2479.938759  98.399252  7.144743  105.9
2479.938759  98.462771  7.252135  108.0
2479.938759  98.527241  7.364199  108.4
2479.938759  98.592312  7.478222  108.8
2479.938759  98.657821  7.593497  109.2
2479.938759  98.727026  7.709974  109.8
2479.938759  98.799104  7.827424  110.4
2479.938759  98.872851  7.947541  111.2
2479.938759  98.947495  8.072478  112.1
2479.938759  99.022869  8.200217  112.3
2479.938759  99.099004  8.329525  112.6
2479.938759  99.175993  8.460379  112.6
2479.938759  99.253493  8.592380  112.7
2479.938759  99.331416  8.725348  113.4
2479.938759  99.412096  8.859441  115.2
2479.938759  99.495541  8.998109  115.3
2479.938759  99.580956  9.140062  115.4
2479.938759  99.669407  9.285368  115.4
2479.938759  99.768868  9.434487  115.4
2479.938759  99.874844  9.592314  115.7
2479.938759  99.976009  9.747933  116.7
2479.938759 100.000000  9.909014  118.1
2479.938759 100.000000 10.072084  119.5
2479.938759 100.000000 10.234684  119.6
2479.938759 100.000000 10.397413  119.1
2479.938759 100.000000 10.562535  119.2
2479.938759 100.000000 10.726136  118.2
2479.938759 100.000000 10.887047  117.4
2479.938759 100.000000 11.048354  116.8
2479.938759 100.000000 11.210898  116.5
2479.938759 100.000000 11.375231  115.4
2479.938759 100.000000 11.548670  114.3
2479.938759 100.000000 11.727670  113.2
2479.938759 100.000000 11.913065  110.8
2479.938759 100.000000 12.101063  110.0
2479.938759 100.000000 12.290578  110.5
2479.938759 100.000000 12.481628  111.7
2479.938759 100.000000 12.674122  112.2
2479.938759 100.000000 12.867984  111.2
2479.938759 100.000000 13.063089  109.8
2479.938759 100.000000 13.259208  108.2
2479.938759 100.000000 13.456970  109.9
2479.938759 100.000000 13.657596  111.9
2479.938759 100.000000 13.859694  113.8
2479.938759 100.000000 14.063396  115.3
2479.938759 100.000000 14.269199  116.3
2479.938759 100.000000 14.476505  116.5
2479.938759 100.000000 14.685054  116.7
2479.938759 100.000000 14.894661  117.0
2479.938759 100.000000 15.104231  117.8
2479.938759 100.000000 15.314501  117.3
2479.938759 100.000000 15.525196  118.4
2479.938759 100.000000 15.731170  119.2
2479.938759 100.000000 15.940932  119.2
2479.938759 100.000000 16.156016  118.7
2479.938759 100.000000 16.370930  121.1
2479.938759 100.000000 16.576755  122.6
2479.938759 100.000000 16.785949  124.1
2479.938759 100.000000 16.990623  124.1
2479.938759 100.000000 17.196543  124.8
2479.938759 100.000000 17.409777  126.3
2479.938759 100.000000 17.614294  128.0
2479.938759 100.000000 17.816265  130.8
2479.938759 100.000000 18.019784  132.8
2479.938759 100.000000 18.224459  132.8
2479.938759 100.000000 18.430680  132.1
2479.938759 100.000000 18.637037  130.9
2479.938759 100.000000 18.844343  128.7
2479.938759 100.000000 19.051187  128.4
2479.938759 100.000000 19.258323  130.0
2479.938759 100.000000 19.465621  131.5
2479.938759 100.000000 19.673209  131.2
2479.938759 100.000000 19.886018  129.8
2479.938759 100.000000 20.096690  129.1
2479.938759 100.000000 20.307638  130.5
2479.938759 100.000000 20.518661  131.2
2479.938759 100.000000 20.728704  132.0
2479.938759 100.000000 20.939301  132.1
2479.938759 100.000000 21.150575  132.5
2479.938759 100.000000 21.362894  133.5
2479.938759 100.000000 21.576456  134.2
2479.938759 100.000000 21.791090  134.5
2479.938759 100.000000 22.006033  134.6
2479.938759 100.000000 22.222390  135.1
2479.938759 100.000000 22.439255  134.0
2479.938759 100.000000 22.656556  133.2
2479.938759 100.000000 22.873697  132.4
2479.938759 100.000000 23.091765  132.1
2479.938759 100.000000 23.310190  131.7
2479.938759 100.000000 23.528657  129.6
2479.938759 100.000000 23.747482  128.5
2479.938759 100.000000 23.966984  130.1
2479.938759 100.000000 24.186185  132.8
2479.938759 100.000000 24.406056  133.7
2479.938759 100.000000 24.627151  134.7
2479.938759 100.000000 24.847258  135.6
2479.938759 100.000000 25.068371  137.3
2479.938759 100.000000 25.289986  137.9
2479.938759 100.000000 25.511556  139.9
2479.938759 100.000000 25.733149  139.3
2479.938759 100.000000 25.955174  140.3
2479.938759 100.000000 26.177195  140.0
2479.938759 100.000000 26.399723  140.9
2479.938759 100.000000 26.624006  146.6
2479.938759 100.000000 26.852128  154.0
2479.938759 100.000000 27.079779  156.1
2479.938759 100.000000 27.307382  155.9
2479.938759 100.000000 27.537764  159.5
2479.938759 100.000000 27.769972  158.0
2479.938759 100.000000 28.002514  158.0
2480.854184  99.683198 27.474980  159.2
2481.851383  99.488495 27.191377  162.2
2482.851401  99.365063 26.863025  164.8
2483.850536  99.189478 26.493503  165.8
2484.850179  99.022143 26.219666  166.9
2485.850038  98.857272 25.963036  167.6
2486.848456  98.606812 25.648079  167.5
2487.850551  98.490898 25.328120  167.5
2488.852177  98.432672 24.896559  166.6
2489.852118  98.314255 24.533681  167.3
2490.852082  98.225137 24.263699  168.2
2491.852635  98.202042 23.974872  168.3
2492.854119  98.235328 23.736002  168.8
2493.853767  98.228613 23.491792  168.9
2494.851945  98.126073 23.251243  167.6
2495.851202  97.998133 22.961033  168.6
2496.850681  97.885685 22.657470  169.4
2497.849291  97.689621 22.290826  167.6
2498.850380  97.561357 21.916699  163.9
2499.849845  97.388917 21.461195  162.1
2500.851347  97.294109 21.071868  160.8
2501.851895  97.213767 20.597612  159.3
2502.851759  97.107676 20.136863  159.1
2503.849478  96.883016 19.653323  159.5
2504.850922  96.770712 19.130041  160.0
2505.850314  96.614631 18.673156  161.2
2506.847618  96.325456 18.441322  162.7
2507.852874  96.356896 17.985987  160.7
2508.851515  96.256222 17.367227  159.1
2509.849967  96.107256 17.046764  157.2
2510.848180  95.880751 17.185488  156.7
2511.851000  95.898365 17.010812  156.3
2512.851761  95.902638 16.859264  156.1
2513.851852  95.902671 16.679539  156.2
2514.853436  95.961781 16.512315  155.8
2515.853278  95.975055 16.334915  155.8
2516.852022  95.917688 16.179931  156.0
2517.853733  95.965167 16.005286  156.4
2518.852761  95.868285 15.702950  157.3
2519.847547  95.563033 15.463633  159.6
2520.850024  95.505681 15.227218  160.8
2521.848175  95.307017 14.884490  162.2
2522.848075  95.144550 14.616112  164.5
2523.847927  94.976076 14.330589  166.5
2524.848423  94.890428 14.053785  168.6
2525.847022  94.711982 13.819149  170.7
2526.830949  94.220306 13.551964  171.7
2527.829591  93.887218 13.277032  172.2
2528.832308  93.750885 13.014145  172.1
2529.833288  93.581469 12.758616  172.0
2530.834896  93.483229 12.487235  170.5
2531.835654  93.379378 12.261852  168.5
2532.835385  93.246682 11.869097  166.9
2533.836190  93.163621 11.516769  165.1
2534.836737  93.081526 11.157372  163.7
2535.837977  93.076909 10.913116  162.7
2536.838592  93.099679 10.637126  162.4
2537.839065  93.136695 10.450650  163.0
2538.839125  93.162626 10.140600  163.0
2539.839650  93.224773  9.883424  163.7
2540.837664  93.154881  9.608588  163.7
2541.838123  93.167707  9.483959  162.8
